category,index,text,T,n_blocks,ll_fwd,ll_token_rev,ll_block_rev,sigma_token,sigma_block,sigma_token_per_T,sigma_block_per_T
noncausal,9,The startup secured a huge funding round. The startup released a beta software version. The startup rented a larger office space. The startup ordered custom printed team shirts.,32,4,-139.34703041613102,-219.84094844385982,-139.9969263598323,80.4939180277288,0.6498959437012672,2.515434938366525,0.0203092482406646
noncausal,10,The city built a new public park. The city celebrated a grand historical anniversary. The city elected a new town mayor. The city installed modern bright street lights.,32,4,-123.40370073914528,-202.3238051533699,-122.04447734355927,78.92010441422462,-1.3592233955860138,2.4662532629445195,-0.04247573111206293
noncausal,11,The town paved the main busy street. The town organized a massive summer festival. The town approved a new housing project. The town purchased a red fire truck.,32,4,-135.82558739185333,-225.84771496802568,-137.1807205080986,90.02212757617235,1.3551331162452698,2.813191486755386,0.04234790988266468
noncausal,12,The village restored the old stone church. The village planted beautiful flowers in spring. The village dug a new deep well. The village established a weekly outdoor market.,32,4,-134.99626058340073,-215.70860087871552,-130.94562873244286,80.71234029531479,-4.0506318509578705,2.522260634228587,-0.12658224534243345
noncausal,13,The municipality lowered the local property taxes. The municipality hired ten new police officers. The municipality opened a community swimming pool. The municipality repaired the damaged water pipes.,32,4,-124.60964770615101,-229.65081722289324,-117.31183324754238,105.04116951674223,-7.297814458608627,3.2825365473981947,-0.2280567018315196
noncausal,14,The county built a secure new jail. The county expanded the local public library. The county funded a rural highway project. The county elected a new strict sheriff.,32,4,-133.51526267826557,-197.14393306151032,-133.54025515913963,63.62867038324475,0.024992480874061584,1.9883959494763985,0.0007810150273144245
noncausal,15,The restaurant served a spicy tomato soup. The restaurant painted the front door red. The restaurant printed new glossy paper menus. The restaurant employed three friendly local waiters.,33,4,-143.97890302538872,-237.07848989963531,-141.61612543463707,93.0995868742466,-2.362777590751648,2.821199602249897,-0.07159932093186812
noncausal,16,The diner offered a free bottomless coffee. The diner installed a shiny classic jukebox. The diner cleaned the sticky vinyl booths. The diner baked a fresh cherry pie.,35,4,-157.95302108488977,-262.62270606309175,-157.21325536817312,104.66968497820199,-0.7397657167166471,2.9905624279486283,-0.021136163334761347
noncausal,17,The cafe sold warm chocolate chip cookies. The cafe played soft quiet background music. The cafe offered a small student discount. The cafe purchased a fancy espresso machine.,32,4,-138.48710222542286,-219.62020567804575,-144.5629032626748,81.13310345262289,6.075801037251949,2.5354094828944653,0.18986878241412342
noncausal,18,The bistro featured a seasonal special menu. The bistro imported expensive fine French wine. The bistro hung lovely new window curtains. The bistro hired a talented pastry chef.,40,4,-161.18067815480754,-247.97222109884024,-159.34683119365945,86.7915429440327,-1.8338469611480832,2.1697885736008176,-0.04584617402870208
noncausal,19,The eatery washed the dirty front windows. The eatery bought fresh organic local produce. The eatery donated leftover food to charity. The eatery fixed the broken neon sign.,36,4,-140.76040725735947,-266.4457608163357,-140.13278422376607,125.6853535589762,-0.6276230335934088,3.4912598210826724,-0.017433973155372467
noncausal,20,The hospital acquired a new imaging machine. The hospital opened a large cafeteria area. The hospital treated a rare tropical disease. The hospital provided free basic health screenings.,32,4,-143.80164790153503,-221.8587216064334,-136.48637807369232,78.05707370489836,-7.315269827842712,2.4392835532780737,-0.22860218212008476
noncausal,21,The clinic offered a free flu shot. The clinic hired a new pediatric doctor. The clinic repainted the bland waiting room. The clinic bought new soft exam tables.,33,4,-148.5927530527115,-247.63808082789183,-151.36329126358032,99.04532777518034,2.7705382108688354,3.001373568944859,0.08395570335966168
noncausal,22,The infirmary stocked up on white bandages. The infirmary treated a minor sprained ankle. The infirmary updated the patient digital records. The infirmary cleaned the floors very thoroughly.,42,4,-153.4808222396059,-333.26399962604046,-145.9656101168148,179.78317738643455,-7.515212122791127,4.280551842534156,-0.1789336219712173
noncausal,23,The sanctuary rescued a hurt wild owl. The sanctuary received a large private donation. The sanctuary built a new flight cage. The sanctuary hosted a local school group.,32,4,-146.29566711187363,-208.23365924321115,-149.9610804617405,61.93799213133752,3.665413349866867,1.9355622541042976,0.1145441671833396
noncausal,24,The dispensary sold high quality medicinal herbs. The dispensary checked the patient medical cards. The dispensary hired an armed security guard. The dispensary installed a strong metal safe.,32,4,-143.1154237985611,-227.8487647846341,-147.05759066343307,84.73334098607302,3.9421668648719788,2.647916905814782,0.12319271452724934
noncausal,25,The farm grew tall rows of corn. The farm owned a rusted red tractor. The farm employed a dozen seasonal workers. The farm sold fresh milk and cheese.,33,4,-135.0495095551014,-224.82940160483122,-131.65217677131295,89.77989204972982,-3.3973327837884426,2.7206027893857523,-0.10294947829661948
noncausal,26,The ranch bred fast strong quarter horses. The ranch fixed the broken wooden fence. The ranch bought a new leather saddle. The ranch hosted a fun summer barbecue.,32,4,-160.15791031718254,-220.96678617224097,-156.03872364759445,60.80887585505843,-4.119186669588089,1.900277370470576,-0.12872458342462778
noncausal,27,The homestead canned fresh sweet strawberry jam. The homestead chopped wood for the winter. The homestead raised a flock of chickens. The homestead harvested the ripe orange pumpkins.,37,4,-148.45937883254373,-276.68053986132145,-144.57314110565676,128.22116102877771,-3.886237726886975,3.4654367845615597,-0.10503345207802635
noncausal,28,The plantation produced expensive fine white cotton. The plantation maintained a long dirt driveway. The plantation employed a skilled estate manager. The plantation featured a huge beautiful mansion.,32,4,-149.54120510816574,-208.36257181316614,-149.97827273607254,58.8213667050004,0.4370676279067993,1.8381677095312625,0.013658363372087479
noncausal,29,The estate hosted an elegant garden party. The estate maintained a neat green lawn. The estate sold rare vintage wine bottles. The estate employed a dedicated private butler.,33,4,-147.07236763834953,-229.04461935535073,-152.76989218592644,81.9722517170012,5.697524547576904,2.484007627787915,0.17265225901748193
noncausal,30,The store sold warm knitted winter hats. The store played soft jazz background music. The store offered a small student discount. The store remained closed on national holidays.,33,4,-142.02160248160362,-260.24457809329033,-147.25346678495407,118.2229756116867,5.231864303350449,3.582514412475355,0.15854134252577118
noncausal,31,The shop featured a bright colorful window. The shop stocked rare imported candy bars. The shop hired a friendly teenage cashier. The shop swept the dusty wooden floor.,33,4,-153.25303593603894,-258.1239275485277,-158.4515251093544,104.87089161248878,5.1984891733154655,3.1779058064390537,0.1575299749489535
noncausal,32,The boutique sold expensive designer leather bags. The boutique burned a nice scented candle. The boutique offered free fancy gift wrapping. The boutique mailed exclusive glossy paper catalogs.,34,4,-173.43707278370857,-273.24608920514584,-171.39231026172638,99.80901642143726,-2.044762521982193,2.935559306512861,-0.060140074175946856
noncausal,33,The market displayed fresh ripe yellow bananas. The market sold locally caught ocean fish. The market featured a large deli counter. The market accepted common major credit cards.,33,4,-167.57694001495838,-235.37792317941785,-171.4974822998047,67.80098316445947,3.920542284846306,2.0545752474078625,0.11880431166200926
noncausal,34,The outlet offered huge deep price discounts. The outlet attracted a large weekend crowd. The outlet sold slightly damaged clothing items. The outlet featured a massive parking lot.,32,4,-155.86035354435444,-235.54097156226635,-160.20009756088257,79.68061801791191,4.33974401652813,2.490019313059747,0.13561700051650405
noncausal,35,The park featured a large stone fountain. The park hosted a weekly farmers market. The park contained a small wooden bridge. The park employed a dedicated full groundskeeper.,33,4,-136.5561956167221,-218.1294776648283,-142.46798595786095,81.5732820481062,5.91179034113884,2.4719176378213996,0.1791451618526921
noncausal,36,The garden grew beautiful rare blooming orchids. The garden featured a tranquil koi pond. The garden installed a wooden resting bench. The garden attracted many colorful small butterflies.,36,4,-168.09283390641212,-291.3155691958964,-164.49201491475105,123.22273528948426,-3.6008189916610718,3.4228537580412297,-0.1000227497683631
noncausal,37,The plaza contained a huge bronze statue. The plaza hosted a loud outdoor concert. The plaza featured many small local vendors. The plaza provided ample free public seating.,32,4,-136.03415596485138,-218.44943669438362,-137.52982364594936,82.41528072953224,1.4956676810979843,2.5754775227978826,0.04673961503431201
noncausal,38,The square attracted a flock of pigeons. The square featured a tall clock tower. The square hosted a winter ice rink. The square contained a small historic plaque.,33,4,-131.14866633812198,-228.18987262248993,-129.03652798043913,97.04120628436795,-2.112138357682852,2.9406426146778166,-0.06400419265705612
noncausal,39,The courtyard provided a quiet reading space. The courtyard featured an old stone well. The courtyard grew thick green climbing ivy. The courtyard offered a lovely shaded area.,34,4,-150.084929138422,-260.10169814527035,-148.9782544951886,110.01676900684834,-1.1066746432334185,3.2357873237308334,-0.032549254212747604
noncausal,40,The hotel offered a hot breakfast buffet. The hotel provided clean white cotton towels. The hotel featured a deep swimming pool. The hotel employed a cheerful front desk.,32,4,-132.51707102917135,-210.27803300321102,-135.71792120486498,77.76096197403967,3.200850175693631,2.43003006168874,0.10002656799042597
noncausal,41,The motel featured a bright neon sign. The motel offered cheap nightly room rates. The motel provided a small bar soap. The motel sat near the busy highway.,32,4,-135.31332445144653,-215.77383867651224,-137.48710721731186,80.46051422506571,2.173782765865326,2.5143910695333034,0.06793071143329144
noncausal,42,The resort hosted a lovely beach wedding. The resort offered expensive hot stone massages. The resort featured a massive golf course. The resort employed a professional tennis instructor.,33,4,-145.70011723041534,-230.2441554814577,-152.276255518198,84.54403825104237,6.576138287782669,2.56194055306189,0.19927691781159604
noncausal,43,The inn served warm fresh morning muffins. The inn featured a cozy stone fireplace. The inn provided soft thick down comforters. The inn welcomed a tired traveling family.,35,4,-168.4291273355484,-276.1368828564882,-171.55726535990834,107.70775552093983,3.1281380243599415,3.0773644434554237,0.08937537212456975
noncausal,44,The lodge offered a guided fishing trip. The lodge displayed a large moose head. The lodge sold hot sweet cocoa mugs. The lodge featured rustic wooden log furniture.,35,4,-153.20422624982893,-283.5153425075114,-150.1068036928773,130.31111625768244,-3.097422556951642,3.7231747502194983,-0.08849778734147548
noncausal,45,The gym purchased ten new running treadmills. The gym offered evening group yoga classes. The gym sold cold protein shake drinks. The gym played loud energetic dance music.,34,4,-173.65770808466186,-258.63513842597604,-163.57433572772788,84.97743034131418,-10.083372356933978,2.4993361865092405,-0.2965697752039405
noncausal,46,The club hosted a fun private party. The club hired a popular local DJ. The club served expensive colorful mixed drinks. The club enforced a strict dress code.,32,4,-135.63139804149978,-219.41010471060872,-134.31387557880953,83.77870666910894,-1.317522462690249,2.6180845834096544,-0.041172576959070284
noncausal,47,The studio offered beginner pottery making classes. The studio sold raw grey molding clay. The studio featured a hot firing kiln. The studio displayed beautiful finished ceramic bowls.,35,4,-171.90773341804743,-284.75851544737816,-174.36000362038612,112.85078202933073,2.4522702023386955,3.224308057980878,0.07006486292396273
noncausal,48,The center hosted a local community meeting. The center provided free public internet access. The center offered after school tutoring programs. The center served a free hot lunch.,33,4,-127.96091816946864,-236.4320332184434,-135.9017345160246,108.47111504897475,7.940816346555948,3.2870034863325683,0.2406307983804833
noncausal,49,The facility stored hazardous dangerous chemical waste. The facility employed strict armed security guards. The facility required special clearance ID badges. The facility conducted a routine safety inspection.,32,4,-148.07110127806664,-213.9616255313158,-154.999653339386,65.89052425324917,6.928552061319351,2.0590788829140365,0.21651725191622972
noncausal,50,The theater showed a classic silent film. The theater sold hot salty yellow popcorn. The theater featured comfortable velvet seating rows. The theater employed a friendly young usher.,32,4,-160.89204885065556,-243.53961610794067,-167.4368925690651,82.64756725728512,6.544843718409538,2.58273647679016,0.20452636620029807
noncausal,51,The cinema installed a massive bright screen. The cinema offered a sweet candy combo. The cinema played exciting loud movie trailers. The cinema cleaned the sticky dark floors.,32,4,-165.13605910539627,-226.82319271564484,-165.99817833304405,61.687133610248566,0.8621192276477814,1.9277229253202677,0.026941225863993168
noncausal,52,The playhouse hosted a local amateur play. The playhouse featured a small wooden stage. The playhouse sold cheap affordable entrance tickets. The playhouse held a fun cast party.,36,4,-153.38951975107193,-236.13529367744923,-155.32341999560595,82.7457739263773,1.9339002445340157,2.298493720177147,0.05371945123705599
noncausal,53,The auditorium held a massive school assembly. The auditorium featured excellent acoustic sound design. The auditorium housed a large pipe organ. The auditorium contained a thousand comfortable seats.,36,4,-148.0692467446206,-238.51669163256884,-140.52051613215008,90.44744488794822,-7.548730612470536,2.5124290246652285,-0.20968696145751486
noncausal,54,The hall hosted a formal elegant dance. The hall featured shiny waxed hardwood floors. The hall hung a massive crystal chandelier. The hall employed a talented string quartet.,37,4,-161.05116942501627,-296.6715426146984,-157.94745178794255,135.62037318968214,-3.1037176370737143,3.665415491613031,-0.08388426046145174
noncausal,55,The bank issued a new credit card. The bank installed a fast cash machine. The bank offered a high interest rate. The bank employed a strict security guard.,32,4,-117.69595126062632,-193.47992803901434,-118.01429295539856,75.78397677838802,0.3183416947722435,2.3682492743246257,0.00994817796163261
noncausal,56,The union negotiated a better worker contract. The union hosted a large member meeting. The union collected the monthly membership dues. The union organized a peaceful organized strike.,32,4,-132.0954695791006,-214.0714953020215,-134.81757804751396,81.9760257229209,2.722108468413353,2.561750803841278,0.08506588963791728
noncausal,57,The branch opened early on a Tuesday. The branch hired a friendly new teller. The branch processed a large mortgage loan. The branch offered a free checking account.,33,4,-139.47149331122637,-228.00507156178355,-136.73423497378826,88.53357825055718,-2.7372583374381065,2.682835704562339,-0.08294722234660928
noncausal,58,The lender approved a small business loan. The lender charged a high late fee. The lender required a strict credit check. The lender mailed a monthly paper statement.,32,4,-129.12796172499657,-194.97883522510529,-135.876011043787,65.85087350010872,6.748049318790436,2.0578397968783975,0.21087654121220112
noncausal,59,The institution donated to a local school. The institution sponsored a financial literacy class. The institution published a yearly economic report. The institution managed a large pension fund.,32,4,-121.61997684836388,-212.05383950471878,-115.38509918749332,90.4338626563549,-6.234877660870552,2.8260582080110908,-0.19483992690220475
noncausal,60,The zoo housed a rare white tiger. The zoo sold colorful plastic souvenir cups. The zoo offered a guided walking tour. The zoo built a new reptile enclosure.,34,4,-141.96960725821555,-261.4228731021285,-142.75546122156084,119.45326584391296,0.7858539633452892,3.513331348350381,0.02311335186309674
noncausal,61,The safari drove guests in open jeeps. The safari featured a large roaming elephant. The safari sold expensive heavy binoculars. The safari provided a nice boxed lunch.,38,4,-167.93649609200656,-306.96400485932827,-166.42295877123252,139.0275087673217,-1.5135373207740486,3.658618651771624,-0.03982992949405391
noncausal,62,The menagerie displayed a beautiful exotic peacock. The menagerie traveled from town to town. The menagerie featured a loud talking parrot. The menagerie attracted a curious young crowd.,42,4,-152.67701848369325,-290.0610827356577,-149.4665187058854,137.38406425196445,-3.210499777807854,3.2710491488562963,-0.076440470900187
noncausal,63,The reserve protected the local wild animals. The reserve prohibited all illegal recreational hunting. The reserve employed dedicated expert park rangers. The reserve featured a beautiful hiking trail.,33,4,-143.17892951960675,-266.67360374331474,-154.49716178013477,123.49467422370799,11.31823226052802,3.7422628552638786,0.34297673516751576
noncausal,64,The conservatory grew rare tropical jungle plants. The conservatory maintained a warm humid climate. The conservatory featured a stunning glass roof. The conservatory hosted a botanical education class.,37,4,-157.05148857703898,-263.76087043690495,-157.4714224637719,106.70938185986597,0.4199338867329061,2.8840373475639454,0.011349564506294759
noncausal,65,The factory produced thousands of steel nails. The factory operated on a strict schedule. The factory employed many skilled local workers. The factory utilized a massive conveyor belt.,33,4,-121.44122067745775,-242.30675289034843,-123.47978245653212,120.86553221289068,2.038561779074371,3.6625918852391117,0.061774599365890026
noncausal,66,The plant purified the dirty city water. The plant tested the incoming liquid samples. The plant added necessary safe clean chemicals. The plant pumped water to the homes.,32,4,-154.25172638893127,-213.42613065242767,-162.22653809189796,59.1744042634964,7.97481170296669,1.8492001332342625,0.24921286571770906
noncausal,67,The mill ground the raw yellow wheat. The mill produced bags of white flour. The mill operated beside a fast river. The mill featured a large wooden wheel.,32,4,-143.17042118310928,-210.59402741491795,-144.28757217526436,67.42360623180866,1.117150992155075,2.1069876947440207,0.034910968504846096
noncausal,68,The workshop built custom solid wood furniture. The workshop smelled of sweet fresh sawdust. The workshop featured sharp expensive hand tools. The workshop produced a beautiful rocking chair.,33,4,-153.6979502234608,-234.95002286881208,-155.81425476446748,81.25207264535129,2.1163045410066843,2.4621840195560996,0.06413044063656619
noncausal,69,The foundry melted heavy solid scrap iron. The foundry poured metal into custom molds. The foundry produced loud dangerous glowing sparks. The foundry manufactured thick heavy iron pipes.,37,4,-173.1248904792592,-251.53344982117414,-174.93746976042166,78.40855934191495,1.8125792811624706,2.119150252484188,0.048988629220607316
noncausal,70,The airport handled dozens of international flights. The airport contained a large duty shop. The airport featured a busy baggage claim. The airport provided a quick shuttle service.,32,4,-133.47580938506871,-213.76037091761827,-137.76407888159156,80.28456153254956,4.288269496522844,2.5088925478921738,0.13400842176633887
noncausal,71,The terminal featured a busy crowded concourse. The terminal offered expensive fast food options. The terminal displayed a large flight board. The terminal housed a fancy private lounge.,33,4,-147.83619968406856,-230.78143794089556,-149.1203022301197,82.945238256827,1.2841025460511446,2.5134920683886968,0.0389121983651862
noncausal,72,The hub sorted thousands of brown packages. The hub operated a massive robotic system. The hub employed hundreds of night workers. The hub shipped items across the world.,32,4,-156.6382877342403,-236.94567327946424,-155.5530645493418,80.30738554522395,-1.0852231848984957,2.5096057982882485,-0.03391322452807799
noncausal,73,The station featured a beautiful glass ceiling. The station sold affordable daily train tickets. The station contained a small coffee kiosk. The station announced the delayed late arrivals.,33,4,-151.4605202828534,-264.8760142624378,-156.6015551853925,113.41549397958443,5.141034902539104,3.4368331508964975,0.15578893644057892
noncausal,74,The aerodrome hosted a vintage air show. The aerodrome featured a short grass runway. The aerodrome housed a small private plane. The aerodrome provided cheap flying lesson classes.,40,4,-145.14159192959778,-238.95577443111688,-143.85669039888307,93.8141825015191,-1.2849015307147056,2.3453545625379775,-0.03212253826786764
noncausal,75,The stadium hosted a massive rock concert. The stadium featured a large digital scoreboard. The stadium sold cold domestic draft beer. The stadium held fifty thousand screaming fans.,32,4,-140.62209856510162,-230.213652998209,-139.4459814429283,89.59155443310738,-1.1761171221733093,2.7997360760346055,-0.036753660067915916
noncausal,76,The arena featured a pristine ice rink. The arena hosted a fast hockey game. The arena sold warm soft pretzel snacks. The arena employed a talented Zamboni driver.,34,4,-149.9543063789606,-265.9007593188435,-165.25932720303535,115.94645293988287,15.305020824074745,3.410189792349496,0.45014767129631605
noncausal,77,The coliseum featured old ancient stone architecture. The coliseum attracted many international eager tourists. The coliseum offered an informative audio tour. The coliseum stood for many long centuries.,36,4,-162.08629389846465,-278.2100480720401,-160.44686619832646,116.12375417357543,-1.6394277001381852,3.2256598381548733,-0.04553965833717181
noncausal,78,The dome featured a retractable metal roof. The dome hosted a huge monster truck rally. The dome contained massive loud sound speakers. The dome sold expensive souvenir cotton t-shirts.,37,4,-159.9337017443031,-290.8073346912861,-174.7858259822242,130.87363294698298,14.852124237921089,3.5371252147833236,0.4014087631870565
noncausal,79,The bowl hosted a college football game. The bowl featured comfortable reserved grassy seating. The bowl sold out of entrance tickets. The bowl provided a massive fireworks display.,33,4,-150.94395668804646,-243.35532020777464,-156.47525635361671,92.41136351972818,5.531299665570259,2.800344349082672,0.16761514138091693
noncausal,80,The freighter carried a heavy cargo load. The freighter featured a loud brass horn. The freighter employed a seasoned old captain. The freighter contained a small medical clinic.,36,4,-148.51486535661388,-246.63225131016225,-149.00832305452786,98.11738595354836,0.493457697913982,2.7254829431541214,0.013707158275388388
noncausal,81,The cruiser hosted a formal elegant dinner. The cruiser featured a massive water slide. The cruiser stopped at a tropical island. The cruiser provided a fun comedy show.,32,4,-149.7734283208847,-216.30946880951524,-154.94588977098465,66.53604048863053,5.172461450099945,2.079251265269704,0.16163942031562328
noncausal,82,The ferry transported many small passenger cars. The ferry crossed the busy blue bay. The ferry offered cheap beautiful scenic views. The ferry sold hot terrible black coffee.,32,4,-172.1950067281723,-230.40288944914937,-167.7506059408188,58.20788272097707,-4.444400787353516,1.8189963350305334,-0.13888752460479736
noncausal,83,The barge carried tons of black coal. The barge moved slowly down the river. The barge featured a flat wide deck. The barge lacked a true independent engine.,36,4,-139.44704449389246,-252.98062958568335,-138.9168346226943,113.53358509179088,-0.5302098711981671,3.153710696994191,-0.014728051977726864
noncausal,84,The galleon carried heavy solid gold bars. The galleon featured many large white sails. The galleon sank in a terrible storm. The galleon carried a crew of pirates.,40,4,-135.70932669448666,-243.47778446227312,-128.90131164196646,107.76845776778646,-6.808015052520204,2.6942114441946616,-0.1702003763130051
noncausal,85,The mountain featured a steep rocky cliff. The mountain attracted many adventurous brave climbers. The mountain contained a hidden crystal cave. The mountain stood above the green valley.,32,4,-140.10079538822174,-222.268713504076,-144.63687738776207,82.16791811585426,4.536081999540329,2.5677474411204457,0.14175256248563528
noncausal,86,The peak remained covered in white snow. The peak offered a stunning panoramic view. The peak challenged the expert eager hikers. The peak pierced the thick low clouds.,34,4,-163.59158559935167,-256.7915299683809,-160.86643127072603,93.19994436902925,-2.725154328625649,2.741174834383213,-0.08015159790075439
noncausal,87,The volcano erupted with hot glowing lava. The volcano spewed a massive ash cloud. The volcano destroyed the small nearby village. The volcano created a new land mass.,33,4,-120.38705498725176,-218.88059437274933,-124.83761829696596,98.49353938549757,4.450563309714198,2.9846527086514416,0.13486555483982418
noncausal,88,The summit featured a small metal marker. The summit experienced extreme high cold winds. The summit rewarded the exhausted brave climbers. The summit lacked enough breathable oxygen gas.,33,4,-171.05082920193672,-261.15566600859165,-172.80972522497177,90.10483680665493,1.7588960230350494,2.7304496002016645,0.05329987948591059
noncausal,89,The crag provided an excellent climbing wall. The crag housed a rare eagle nest. The crag featured sharp rough gray rocks. The crag overlooked the deep blue ocean.,36,4,-158.61085043102503,-248.28728783875704,-153.88164789695293,89.67643740773201,-4.729202534072101,2.491012150214778,-0.13136673705755836
noncausal,90,The computer ran a complex software program. The computer featured a bright digital screen. The computer contained a fast processing chip. The computer stored many important personal files.,32,4,-128.2789983600378,-195.52647294476628,-127.5944309681654,67.24747458472848,-0.684567391872406,2.101483580772765,-0.021392730996012688
noncausal,91,The laptop featured a small tactile keyboard. The laptop connected to the wireless network. The laptop played a high definition movie. The laptop ran out of battery power.,32,4,-118.67041995376348,-200.20922484993935,-117.9556637108326,81.53880489617586,-0.7147562429308891,2.5480876530054957,-0.022336132591590285
noncausal,92,The server hosted a popular internet website. The server stored massive huge data files. The server sat in a cold room. The server processed thousands of user requests.,32,4,-128.04138910397887,-217.87280619889498,-131.11318756081164,89.8314170949161,3.0717984568327665,2.8072317842161283,0.09599370177602395
noncausal,93,The tablet featured a sensitive touch screen. The tablet ran a fun interactive game. The tablet took a clear digital photograph. The tablet fit inside a small bag.,32,4,-136.22929933667183,-198.01038584299386,-138.27316462993622,61.781086506322026,2.043865293264389,1.9306589533225633,0.06387079041451216
noncausal,94,The desktop sat on the wooden desk. The desktop featured a loud cooling fan. The desktop ran a heavy video editor. The desktop connected to a mechanical keyboard.,32,4,-126.46778151392937,-205.10060081630945,-132.9437733590603,78.63281930238008,6.47599184513092,2.4572756031993777,0.20237474516034126
noncausal,95,The planet orbited a distant bright star. The planet possessed a thick toxic atmosphere. The planet featured large deep impact craters. The planet rotated on a tilted axis.,34,4,-136.11563226615544,-245.22156903147697,-131.73556476723752,109.10593676532153,-4.380067498917924,3.2089981401565155,-0.1288255146740566
noncausal,96,The moon caused the earthly ocean tides. The moon reflected the bright warm sunlight. The moon featured a dry dusty surface. The moon lacked a breathable oxygen atmosphere.,33,4,-149.0816027522087,-210.51914002001286,-145.44965098798275,61.437537267804146,-3.6319517642259598,1.8617435535698226,-0.11005914437048363
noncausal,97,The asteroid traveled through cold empty space. The asteroid contained rare valuable heavy metals. The asteroid collided with a small moon. The asteroid burned up in the atmosphere.,32,4,-125.39652688801289,-215.4558975994587,-128.13489823788404,90.05937071144581,2.7383713498711586,2.8143553347326815,0.0855741046834737
noncausal,98,The comet featured a long glowing tail. The comet orbited the sun very slowly. The comet contained frozen water and dirt. The comet passed by the earth safely.,33,4,-126.32633902865928,-221.2774390131235,-122.3087261915789,94.95109998446424,-4.017612837080378,2.87730606013528,-0.12174584354789024
noncausal,99,The world supported a massive diverse population. The world featured deep blue liquid oceans. The world experienced a slow climate shift. The world orbited a warm yellow star.,33,4,-143.60639744251966,-222.6393789947033,-147.30165433324873,79.03298155218363,3.6952568907290697,2.3949388349146554,0.11197748153724453
