category,index,text,T,n_blocks,ll_fwd,ll_token_rev,ll_block_rev,sigma_token,sigma_block,sigma_token_per_T,sigma_block_per_T
noncausal,2,The bakery sold warm cinnamon rolls to eager customers. The bakery replaced a cracked front window. The bakery hosted a small cake contest. The bakery donated leftover bread to a shelter.,35,4,-143.2543494552374,-261.1805646046996,-151.0841724872589,117.92621514946222,7.8298230320215225,3.3693204328417776,0.2237092294863292
noncausal,3,The farmer repaired a sagging wire fence. The farmer sold brown eggs at a roadside stall. The farmer painted the barn door dark red. The farmer attended a county planning meeting.,36,4,-147.30830588936806,-287.0548991113901,-146.91684336215258,139.74659322202206,-0.3914625272154808,3.881849811722835,-0.01087395908931891
noncausal,4,The school organized a lively science fair. The school planted a young maple near the gate. The school bought new mats for the gym. The school welcomed a visiting firefighter as a speaker.,37,4,-164.92859491705894,-267.1242752298713,-171.67635741829872,102.19568031281233,6.747762501239777,2.7620454138597927,0.18237195949296695
noncausal,5,The hotel hosted a noisy wedding reception. The hotel printed new breakfast menus. The hotel replaced the worn lobby sofas. The hotel hired a pastry chef from abroad.,34,4,-156.50813911110163,-258.6660988330841,-162.98852762952447,102.15795972198248,6.480388518422842,3.004645874175955,0.19059966230655417
noncausal,6,The sailor mended a torn canvas sail. The sailor photographed a distant striped lighthouse. The sailor played cards with the harbor crew. The sailor bought a wool cap at a port shop.,37,4,-167.0643339678645,-267.70835015177727,-172.4437134116888,100.64401618391275,5.379379443824291,2.7201085455111556,0.14538863361687274
noncausal,7,The bookshop stocked a shelf of travel guides. The bookshop hosted a poetry reading. The bookshop adopted a lazy orange cat. The bookshop installed a brass bell above the door.,38,4,-159.85563046485186,-255.06542718410492,-162.33731672540307,95.20979671925306,2.481686260551214,2.505520966296133,0.06530753317240037
noncausal,8,The mayor opened a new footbridge. The mayor judged a pie contest at the fair. The mayor visited a local fire station. The mayor planted a tree outside city hall.,35,4,-150.90670943260193,-246.41417545080185,-144.57454862445593,95.50746601819992,-6.332160808146,2.7287847433771404,-0.18091888023274286
noncausal,9,The circus featured a juggling clown. The circus raffled a giant stuffed bear. The circus sold roasted peanuts near the entrance. The circus hired a trapeze artist from Brazil.,37,4,-150.4019487099722,-295.8072438389063,-155.5751585951075,145.40529512893409,5.173209885135293,3.9298728413225428,0.13981648338203495
noncausal,10,The airline introduced a direct route to Lisbon. The airline repainted a jet in bright colors. The airline added a lemon dessert to the flight menu. The airline sponsored a youth soccer team.,38,4,-149.7448711693287,-294.7438368052244,-164.0681688785553,144.99896563589573,14.323297709226608,3.8157622535762035,0.37692888708491074
noncausal,11,The village held a summer lantern festival. The village repaired the old stone well. The village welcomed a traveling puppet troupe. The village painted the bus shelter bright blue.,34,4,-157.40344077686314,-257.85020615160465,-160.82667028764263,100.44676537474152,3.4232295107794926,2.954316628668868,0.10068322090527919
noncausal,12,The cook entered a televised cooking contest. The cook bought a copper pot at a flea market. The cook taught a class on knife skills. The cook planted basil in a rooftop garden.,38,4,-156.98625725414604,-261.59158316627145,-153.82151765516028,104.60532591212541,-3.1647395989857614,2.752771734529616,-0.08328262102594108
noncausal,13,The zoo welcomed a pair of red pandas. The zoo installed a shaded picnic area. The zoo hosted a drawing contest for children. The zoo repaired the flamingo pond fence.,37,4,-148.63396011071745,-290.9714122861624,-147.78810782823712,142.33745217544492,-0.8458522824803367,3.846958166903917,-0.02286087249946856
noncausal,14,The band recorded a song in a garage. The band sold shirts at a street fair. The band donated an old drum kit to a school. The band posed for photos beside a mural.,38,4,-134.47904516756535,-251.71499110013247,-128.52059265971184,117.23594593256712,-5.958452507853508,3.085156471909661,-0.15680138178561864
noncausal,15,The professor published an article on desert beetles. The professor bought a secondhand telescope. The professor judged a student debate. The professor hiked a coastal trail with colleagues.,34,4,-172.3452381938696,-258.82418305426836,-165.1951600164175,86.47894486039877,-7.150078177452087,2.5434983782470226,-0.21029641698388493
noncausal,16,The theater staged a comedy about pirates. The theater replaced the faded velvet curtains. The theater sold caramel popcorn in the lobby. The theater hosted a costume exhibit upstairs.,33,4,-157.00922614336014,-239.64487550407648,-155.81609243154526,82.63564936071634,-1.1931337118148804,2.504110586688374,-0.036155567024693344
noncausal,17,The clinic vaccinated a group of travelers. The clinic painted the waiting room pale green. The clinic hired a friendly receptionist. The clinic donated crutches to a rural hospital.,36,4,-149.91469159064582,-277.69991870224476,-149.2930843210779,127.78522711159894,-0.6216072695679031,3.5495896419888595,-0.01726686859910842
noncausal,18,The market sold striped melons from a nearby farm. The market featured a cheese stall from the mountains. The market hosted a fiddle player near the gate. The market raffled a basket of rare spices.,43,4,-200.38888427894562,-317.4766524732113,-195.06488573551178,117.08776819426566,-5.323998543433845,2.7229713533550153,-0.12381391961474059
noncausal,19,The astronaut signed posters at a science fair. The astronaut grew radishes in a lab experiment. The astronaut ran a charity race in the rain. The astronaut donated a flight suit to a museum.,39,4,-154.93080777674913,-281.9057830348611,-154.77242581546307,126.97497525811195,-0.15838196128606796,3.255768596361845,-0.004061075930411999
noncausal,20,The dressmaker donated fabric scraps to an art class. The dressmaker won a ribbon at a craft fair. The dressmaker repaired an antique sewing machine. The dressmaker sketched a coat design on brown paper.,43,4,-160.05699639261002,-315.0216968432069,-159.84190299827605,154.96470045059687,-0.21509339433396235,3.6038302430371365,-0.005002171961254938
noncausal,21,The cafe brewed a new blend from Kenya. The cafe hung local paintings on the walls. The cafe hosted a trivia night. The cafe replaced the wobbly corner table.,35,4,-157.94281532871537,-275.7981024682522,-155.5253033124609,117.85528713953681,-2.417512016254477,3.3672939182724804,-0.06907177189298506
noncausal,22,The team washed cars for a charity fundraiser. The team designed a new falcon logo. The team visited a children's hospital. The team practiced penalty kicks under floodlights.,35,4,-148.63522457517684,-271.06257746368647,-146.60164982266724,122.42735288850963,-2.033574752509594,3.4979243682431322,-0.0581021357859884
noncausal,23,The mountain lodge served venison stew to a tour group. The mountain lodge installed a cedar sauna. The mountain lodge hosted a yodeling contest. The mountain lodge repaired the loose roof shingles.,43,4,-173.6960808299482,-314.4460506737232,-174.93756254203618,140.74996984377503,1.2414817120879889,3.273255112645931,0.028871667722976484
noncausal,24,The aquarium fed the octopus a crab snack. The aquarium unveiled a glowing jellyfish tank. The aquarium printed maps in four languages. The aquarium hosted a sleepover for scouts.,36,4,-169.12698719464242,-278.0666048899293,-173.4935116507113,108.93961769528687,4.366524456068873,3.0261004915357463,0.12129234600191315
noncausal,25,The brewery bottled a batch of ginger ale. The brewery gave a tour to a cycling club. The brewery sponsored a darts league night. The brewery repainted the delivery van.,35,4,-144.2202179580927,-251.92810836434364,-145.14280264638364,107.70789040625095,0.9225846882909536,3.077368297321456,0.026359562522598676
noncausal,26,The knight polished a dented steel shield. The knight rode in a village parade. The knight donated a sword to a monastery. The knight judged an archery contest.,34,4,-145.4391409754753,-240.31046444177628,-144.95105654001236,94.87132346630096,-0.48808443546295166,2.7903330431264988,-0.014355424572439754
noncausal,27,The flower stall offered tulips from a local grower. The flower stall raffled a large potted orchid. The flower stall displayed a wall of dried lavender. The flower stall donated roses to a nursing home.,46,4,-165.75262666121125,-363.27730111032724,-175.00503681530245,197.524674449116,9.252410154091194,4.294014661937304,0.20113935117589551
noncausal,28,The ranch hosted a rodeo for local riders. The ranch sold two palomino horses. The ranch repaired the creaky windmill blades. The ranch welcomed a film crew for a documentary.,39,4,-173.00703960191458,-311.7895290106535,-172.87392200692557,138.7824894087389,-0.13311759498901665,3.558525369454844,-0.0034132716663850425
noncausal,29,The pilot flew a supply run to a remote island. The pilot bought a leather flight jacket. The pilot gave a talk at an aviation club. The pilot photographed a glacier from the cockpit.,38,4,-150.87954568862915,-244.38636361062527,-158.01337164640427,93.50681792199612,7.133825957775116,2.4607057347893715,0.1877322620467136
noncausal,30,The orchard donated apples to a school kitchen. The orchard hosted a cider tasting. The orchard repaired the wooden entry gate. The orchard welcomed a beekeeper with two hives.,39,4,-146.18392322259024,-275.78428047616035,-144.02882605796913,129.6003572535701,-2.155097164621111,3.3230860834248745,-0.05525890165695156
noncausal,31,The newspaper printed a feature on lighthouse keepers. The newspaper hired a crossword editor. The newspaper sponsored a spelling bee. The newspaper moved the archive to a dry basement.,35,4,-156.80388441681862,-250.91373524069786,-152.87993183359504,94.10985082387924,-3.9239525832235813,2.6888528806822642,-0.11211293094924518
noncausal,32,The gym installed a tall climbing wall. The gym hosted a charity spin class. The gym replaced the locker room mirrors. The gym gave away water bottles at the front desk.,35,4,-141.91013288497925,-251.5462066680193,-139.8401471376419,109.63607378304005,-2.0699857473373413,3.1324592509440015,-0.059142449923924034
noncausal,33,The lighthouse keeper painted the railing bright white. The lighthouse keeper baked a loaf of rye bread. The lighthouse keeper rescued a tangled gull. The lighthouse keeper mailed a postcard to a cousin.,38,4,-145.26170909125358,-254.4789564460516,-157.65562384028453,109.21724735479802,12.393914749030955,2.8741380882841585,0.3261556512902883
noncausal,34,The studio recorded a jingle for a bakery. The studio bought a vintage ribbon microphone. The studio hosted an open mic night. The studio soundproofed the back room.,35,4,-142.2736078724265,-240.89405754208565,-139.71590238809586,98.62044966965914,-2.557705484330654,2.8177271334188325,-0.07307729955230441
noncausal,35,The park unveiled a granite fountain. The park hosted an outdoor film screening. The park planted a bed of marigolds. The park repaired the swings near the pond.,34,4,-147.0523646324873,-263.0043123140931,-146.3018159866333,115.95194768160582,-0.7505486458539963,3.410351402400171,-0.02207496017217636
noncausal,36,The dentist sponsored a youth hockey team. The dentist framed a diploma for the office wall. The dentist attended a conference in Denver. The dentist donated toothbrushes to a shelter.,36,4,-141.6047339811921,-268.17442195117474,-140.11810588650405,126.56968796998262,-1.486628094688058,3.5158246658328505,-0.04129522485244605
noncausal,37,The choir performed at a harvest festival. The choir recorded a lullaby album. The choir sold cookies to fund new robes. The choir welcomed three new tenors.,33,4,-152.7041377723217,-257.98339173942804,-151.0360757112503,105.27925396710634,-1.6680620610713959,3.1902804232456465,-0.05054733518398169
noncausal,38,The carpenter built a cradle for a neighbor. The carpenter sharpened a set of chisels. The carpenter entered a woodworking fair. The carpenter donated sawdust to a stable.,41,4,-146.80705775436945,-290.4942460209131,-145.78745659498964,143.68718826654367,-1.0196011593798175,3.504565567476675,-0.024868320960483355
noncausal,39,The observatory photographed a distant nebula. The observatory hosted a public stargazing night. The observatory replaced a cracked dome panel. The observatory published a star chart for beginners.,39,4,-163.81660120480228,-331.9174354337156,-164.97673023719108,168.1008342289133,1.1601290323887952,4.310277800741367,0.029746898266379364
noncausal,40,The mailroom sorted a crate of festival parcels. The mailroom installed a new label printer. The mailroom recycled a mountain of cardboard. The mailroom shared a box of doughnuts with the staff.,41,4,-175.52886319486424,-279.38830326497555,-177.2497973991558,103.8594400701113,1.7209342042915523,2.5331570748807635,0.04197400498272079
noncausal,41,The vineyard bottled a crisp white wine. The vineyard hosted a harvest picnic. The vineyard repaired the stone terrace wall. The vineyard welcomed a tour bus from Lyon.,37,4,-150.06328188581392,-263.20687994360924,-158.23592891264707,113.14359805779532,8.172647026833147,3.057935082643117,0.22088235207657153
noncausal,42,The firehouse polished the brass pole. The firehouse adopted a spotted dalmatian. The firehouse hosted a pancake breakfast. The firehouse repainted the garage doors.,37,4,-150.68546944460832,-279.8683360144496,-150.9405694231391,129.18286656984128,0.2550999785307795,3.4914288262119264,0.006894594014345392
noncausal,43,The gymnast won a silver medal at a regional meet. The gymnast modeled for a sportswear catalog. The gymnast visited an elementary school. The gymnast donated old leotards to a club.,43,4,-156.26881186570972,-326.87428042292595,-157.2431653747335,170.60546855721623,0.9743535090237856,3.9675690362143308,0.02265938393078571
noncausal,44,The bank sponsored a downtown art walk. The bank installed a coin counting machine. The bank raffled two concert tickets. The bank planted flowers by the entrance.,33,4,-144.97932776401285,-252.80546228587627,-148.24966413807124,107.82613452186342,3.270336374058388,3.267458621874649,0.09910110224419358
noncausal,45,The harbor welcomed a tall training ship. The harbor dredged the shallow north channel. The harbor hosted a seafood festival. The harbor installed new mooring cleats.,34,4,-158.23559710383415,-267.29648856818676,-162.53736148029566,109.06089146435261,4.301764376461506,3.207673278363312,0.1265224816606325
noncausal,46,The magician performed at a charity gala. The magician bought a crate of trick ropes. The magician taught a card class for beginners. The magician donated a top hat to a museum.,37,4,-156.52565945242532,-250.63270336389542,-157.0979248341173,94.1070439114701,0.5722653816919774,2.5434336192289217,0.01546663193762101
noncausal,47,The scout troop cleaned a stretch of riverbank. The scout troop baked bread over open coals. The scout troop mapped a winding forest trail. The scout troop visited a retired park ranger.,38,4,-160.11908520385623,-274.3328031003475,-159.74218878382817,114.21371789649129,-0.3768964200280607,3.0056241551708234,-0.009918326842843703
noncausal,48,The opera house hosted a masked ball. The opera house restored a painted ceiling fresco. The opera house hired a young conductor. The opera house sold seat cushions at a fundraiser.,37,4,-155.31900208070874,-241.18747106194496,-157.69154515035916,85.86846898123622,2.372543069650419,2.3207694319253034,0.06412278566622755
noncausal,49,The candy shop invented a plum lollipop. The candy shop sponsored a parade float. The candy shop replaced the striped awning. The candy shop mailed samples to a food critic.,38,4,-158.81137204915285,-284.6703616902232,-168.48827970772982,125.85898964107037,9.676907658576965,3.3120786747650097,0.2546554646993938
noncausal,50,The dairy delivered cream to a mountain cafe. The dairy painted the tall silo silver. The dairy won a ribbon for aged cheddar. The dairy hosted a calf naming contest.,36,4,-182.67880730330944,-287.7024235278368,-188.09052446484566,105.02361622452736,5.411717161536217,2.9173226729035378,0.15032547670933935
noncausal,51,The barbershop installed a jukebox from the fifties. The barbershop hosted a mustache contest. The barbershop donated haircuts at a job fair. The barbershop repainted the spinning pole.,46,4,-150.13677380484296,-340.41406448185444,-155.14527929673204,190.27729067701148,5.008505491889082,4.136462840804597,0.10888055417150178
noncausal,52,The kayak club paddled around a rocky islet. The kayak club hosted a knot tying workshop. The kayak club bought six new paddles. The kayak club cleaned litter from a quiet cove.,43,4,-169.95793590368703,-296.7490314543247,-174.61171638406813,126.79109555063769,4.653780480381101,2.9486301290845973,0.10822745303211864
noncausal,53,The chess master played twenty games at once in a mall. The chess master autographed boards at a tournament. The chess master donated sets to a city library. The chess master gave a lecture on endgames.,42,4,-160.62450806051493,-273.6232629790902,-164.65005904249847,112.99875491857529,4.025550981983542,2.690446545680364,0.09584645195198911
noncausal,54,The garden center sold a truckload of tulip bulbs. The garden center hosted a bonsai demonstration. The garden center adopted a stray tabby. The garden center repaired the greenhouse fans.,39,4,-157.53442154533695,-306.94128485769033,-163.69902726379223,149.40686331235338,6.164605718455277,3.8309452131372663,0.15806681329372507
noncausal,55,The radio station interviewed a local beekeeper. The radio station raffled a pair of festival passes. The radio station upgraded the tower warning lights. The radio station aired a documentary about ferries.,40,4,-162.54552578856237,-310.37830670177937,-163.19209016370587,147.832780913217,0.6465643751434982,3.695819522830425,0.016164109378587456
noncausal,56,The soap maker crafted a batch of lavender bars. The soap maker taught a class at a craft fair. The soap maker designed a new paper label. The soap maker shipped a crate to a seaside spa.,43,4,-158.62015533261,-280.18297589570284,-167.48805822245777,121.56282056309283,8.867902889847755,2.8270423386765775,0.20623029976390128
noncausal,57,The bowling alley waxed the wooden lanes. The bowling alley hosted a glow night for teens. The bowling alley replaced the worn shoe rack. The bowling alley sold nachos for a team fundraiser.,40,4,-175.7954773423262,-285.98414051532745,-178.89695055317134,110.18866317300126,3.1014732108451426,2.7547165793250317,0.07753683027112857
noncausal,58,The train museum restored a red caboose. The train museum printed tickets on vintage card stock. The train museum hosted a model railway show. The train museum welcomed a class of first graders.,40,4,-167.27903707744554,-270.6208756715059,-167.9940724070184,103.34183859406039,0.7150353295728564,2.58354596485151,0.017875883239321412
noncausal,59,The surf shop rented boards to a bachelor party. The surf shop painted a wave mural on the wall. The surf shop sponsored a beach cleanup day. The surf shop stocked a rack of striped towels.,40,4,-164.85177746601403,-266.0792659819126,-164.57967952266335,101.22748851589859,-0.2720979433506727,2.5306872128974645,-0.006802448583766818
noncausal,60,The mill ground a sack of rye for a baker. The mill replaced a worn leather drive belt. The mill hosted a bread fair in the yard. The mill welcomed a painter with an easel.,40,4,-174.14136326452717,-267.15485551953316,-180.4846429526806,93.01349225500599,6.343279688153416,2.3253373063751495,0.1585819922038354
noncausal,61,The embassy hosted a film night in the garden. The embassy issued a travel bulletin. The embassy planted a cherry tree in the courtyard. The embassy welcomed a trade delegation.,34,4,-132.98265770077705,-231.4311010017991,-129.3078625202179,98.44844330102205,-3.6747951805591583,2.89554245003006,-0.10808221119291642
noncausal,62,The toy store demonstrated a wooden train set. The toy store hosted a puppet show. The toy store donated building blocks to a clinic. The toy store restocked a shelf of kites.,38,4,-162.14872917253524,-254.70344170555472,-157.40809732023627,92.55471253301948,-4.740631852298975,2.435650329816302,-0.12475346979734145
noncausal,63,The fisherman carved a wooden decoy duck. The fisherman sold smoked trout at a market. The fisherman repaired a broken lobster trap. The fisherman told stories at a dockside tavern.,36,4,-155.85241817962378,-262.81030544638634,-157.09480997920036,106.95788726676255,1.2423917995765805,2.9710524240767375,0.03451088332157168
noncausal,64,The ballet company toured three coastal cities. The ballet company sewed new tutus for the corps. The ballet company hosted an open rehearsal. The ballet company auctioned a pair of signed slippers.,40,4,-166.3776296954602,-312.8653731569648,-174.327954611741,146.48774346150458,7.950324916280806,3.6621935865376143,0.19875812290702016
noncausal,65,The ski resort groomed the beginner slope. The ski resort hosted a torchlight parade. The ski resort upgraded the chairlift cables. The ski resort sold hot cider at the base lodge.,38,4,-171.09643904678524,-265.67909590899944,-163.77766364626586,94.58265686221421,-7.318775400519371,2.4890172858477424,-0.1925993526452466
noncausal,66,The publisher released a cookbook about hearty stews. The publisher signed a young mystery writer. The publisher moved the office to a brick loft. The publisher donated dictionaries to a village school.,39,4,-173.69259410040104,-293.05207957327366,-178.1448827694403,119.35948547287262,4.4522886690392625,3.060499627509554,0.11416124792408365
noncausal,67,The nurse organized a blood drive at a mall. The nurse knitted a blanket for a raffle. The nurse attended a seminar on burn care. The nurse planted herbs on a windowsill.,39,4,-156.22679712227546,-291.06091625988483,-161.69234763481654,134.83411913760938,5.4655505125410855,3.4572851060925482,0.1401423208343868
noncausal,68,The blacksmith forged a set of iron hooks. The blacksmith demonstrated at a heritage fair. The blacksmith repaired a garden gate for a church. The blacksmith bought a truckload of charcoal.,40,4,-146.37606217493885,-256.99352046102285,-144.90014631627128,110.617458286084,-1.4759158586675767,2.7654364571521,-0.036897896466689416
noncausal,69,The wildlife refuge tagged a family of river otters. The wildlife refuge built an osprey nesting platform. The wildlife refuge hosted a photography walk. The wildlife refuge cleared a patch of invasive vines.,40,4,-163.97242684965022,-287.3351615201682,-169.78044815995963,123.36273467051797,5.808021310309414,3.084068366762949,0.14520053275773534
noncausal,70,The diner introduced a peach milkshake. The diner replaced the cracked vinyl stools. The diner hosted a pie eating contest. The diner framed a photo of a famous customer.,36,4,-148.08314191596583,-276.7235125526786,-157.68001383868977,128.64037063671276,9.596871922723949,3.5733436287975766,0.2665797756312208
noncausal,71,The climbing gym set a new overhang route. The climbing gym hosted a youth competition. The climbing gym replaced the thick crash pads. The climbing gym sold chalk bags at the counter.,37,4,-167.49007625877857,-269.43766689300537,-167.74189811386168,101.9475906342268,0.25182185508310795,2.755340287411535,0.006805996083327242
noncausal,72,The post office unveiled a stamp with a moose. The post office repaired the lobby wall clock. The post office hired a cheerful new clerk. The post office hosted a letter writing day.,38,4,-168.66483950801194,-241.1329769641161,-162.12513981200755,72.46813745610416,-6.539699696004391,1.9070562488448464,-0.1720973604211682
noncausal,73,The film crew shot a chase scene on a bridge. The film crew rented a fleet of vintage taxis. The film crew catered lunch from a taco truck. The film crew built a fake storefront downtown.,41,4,-156.9452226916328,-264.06174547225237,-156.21648664958775,107.11652278061956,-0.7287360420450568,2.612598116600477,-0.017774049805976997
noncausal,74,The pharmacy stocked a shelf of herbal teas. The pharmacy sponsored a booth at a health fair. The pharmacy repainted the front sign. The pharmacy donated first aid kits to a summer camp.,39,4,-148.4190842155367,-298.01299284398556,-156.16473889909685,149.59390862844884,7.745654683560133,3.8357412468833036,0.1986065303476957
noncausal,75,The rowing club varnished the oldest shell. The rowing club hosted a spaghetti fundraiser. The rowing club welcomed five new members. The rowing club raced a rival crew on the estuary.,42,4,-178.18200645258185,-303.6943699195981,-175.64085627556778,125.51236346701626,-2.5411501770140603,2.98838960635753,-0.06050357564319191
noncausal,76,The glassblower shaped a swan from molten glass. The glassblower taught a workshop for tourists. The glassblower repaired the furnace door. The glassblower sold vases at a harbor fair.,43,4,-174.00911009404808,-302.4315110705793,-168.81869480758905,128.4224009765312,-5.190415286459029,2.986567464570493,-0.12070733224323323
noncausal,77,The animal shelter hosted an adoption day. The animal shelter received a pallet of donated kibble. The animal shelter photographed the newest arrivals. The animal shelter fixed the leaky kennel roof.,40,4,-158.3748211339116,-294.62094378471375,-165.61072626011446,136.24612265080214,7.2359051262028515,3.406153066270053,0.1808976281550713
noncausal,78,The comic artist inked a cover for a magazine. The comic artist signed prints at a convention. The comic artist donated sketches to a charity auction. The comic artist bought a tilting drafting table.,40,4,-158.38331412896514,-253.48224787414074,-147.756683354266,95.0989337451756,-10.626630774699152,2.37747334362939,-0.26566576936747877
noncausal,79,The spa added a eucalyptus steam room. The spa hosted a couples yoga session. The spa replaced the fluffy white robes. The spa planted bamboo along the front walkway.,38,4,-163.41494376171613,-297.43818125128746,-171.21925935114268,134.02323748957133,7.804315589426551,3.5269273023571404,0.2053767260375408
noncausal,80,The hardware store mixed paint for a mural project. The hardware store hosted a birdhouse building workshop. The hardware store donated shovels to a garden club. The hardware store repaired the squeaky front door.,41,4,-187.1562817939557,-295.2161054909229,-172.7086370442994,108.05982369696721,-14.44764474965632,2.6356054560235904,-0.35238157925991026
noncausal,81,The night market sold skewers of grilled squid. The night market featured a fire dancer. The night market raffled a bicycle. The night market strung lanterns between the stalls.,38,4,-160.79879638925195,-274.03346559405327,-163.12578920437954,113.23466920480132,2.3269928151275963,2.979859715915824,0.061236653029673585
noncausal,82,The judge grew prize tomatoes in a backyard plot. The judge published a memoir about rural courts. The judge coached a school debate team. The judge restored a wooden canoe.,34,4,-177.2286883071065,-264.52182749658823,-181.66215640306473,87.29313918948174,4.433468095958233,2.5674452702788746,0.13039612046935978
noncausal,83,The ice rink hosted a curling exhibition. The ice rink resurfaced the scratched ice sheet. The ice rink sold hot cocoa at the snack bar. The ice rink installed brighter ceiling lights.,38,4,-163.97661834210157,-294.8607717975974,-160.28910004161298,130.88415345549583,-3.687518300488591,3.4443198277762064,-0.09703995527601555
noncausal,84,The travel agency booked a safari for a retired couple. The travel agency printed brochures about northern fjords. The travel agency won a customer service award. The travel agency decorated the window with paper globes.,44,4,-179.04749287944287,-343.6170112490654,-172.91274951130617,164.56951836962253,-6.1347433681366965,3.7402163265823303,-0.13942598563947037
noncausal,85,The daycare painted a rainbow on the fence. The daycare hosted a teddy bear picnic. The daycare bought a set of nap mats. The daycare welcomed a visiting storyteller.,40,4,-143.33413225255208,-282.13532085809857,-142.70594445127062,138.80118860554649,-0.6281878012814559,3.4700297151386623,-0.0157046950320364
noncausal,86,The butcher cured a batch of maple bacon. The butcher sponsored a chili cookoff booth. The butcher sharpened every knife in the case. The butcher delivered sausages to a wedding feast.,39,4,-164.64866909378907,-294.5903607085347,-165.9888674726244,129.94169161474565,1.340198378835339,3.3318382465319396,0.03436406099577793
noncausal,87,The planetarium projected a show about comets. The planetarium upgraded the reclining seats. The planetarium hosted a lecture on ocean tides. The planetarium sold star maps at the kiosk.,40,4,-160.83220235976842,-306.3345820829272,-167.9007977856818,145.5023797231588,7.068595425913372,3.63755949307897,0.1767148856478343
noncausal,88,The quilting circle stitched a banner for the fair. The quilting circle donated blankets to a shelter. The quilting circle welcomed two new members. The quilting circle photographed a finished sampler quilt.,47,4,-167.88541634008288,-322.8279399587773,-172.71190998330712,154.9425236186944,4.826493643224239,3.2966494386956255,0.10269135411115403
noncausal,89,The arcade restored a pinball machine from the eighties. The arcade hosted a high score contest. The arcade replaced the broken token machine. The arcade painted the entrance neon pink.,36,4,-148.74268998205662,-245.6328647583723,-153.2399284094572,96.89017477631569,4.497238427400589,2.6913937437865467,0.12492328965001637
noncausal,90,The botanist pressed ferns for a university archive. The botanist named a newly found orchid. The botanist lectured on alpine mosses. The botanist photographed a rare desert bloom.,46,4,-172.65930324973306,-337.26544519141316,-173.67999549256638,164.6061419416801,1.02069224283332,3.5783943900365243,0.022188961800724348
noncausal,91,The riding stable hosted a pony party for a birthday. The riding stable repaired the paddock rails. The riding stable bought a load of fresh hay. The riding stable welcomed a retired show horse.,39,4,-173.99418367817998,-261.886100448668,-180.25537079572678,87.89191677048802,6.261187117546797,2.253638891550975,0.16054325942427683
noncausal,92,The tea house imported a chest of oolong. The tea house hosted a calligraphy evening. The tea house replaced the paper lanterns. The tea house planted a plum tree by the pond.,41,4,-159.15346297691576,-272.7727118432522,-158.44700537482277,113.61924886633642,-0.7064576020929962,2.7712011918618638,-0.017230673221780395
noncausal,93,The startup launched an app for plant care. The startup moved into a sunny loft office. The startup hired a designer from Oslo. The startup sponsored a local hackathon.,34,4,-152.49965725839138,-241.4590677767992,-150.14725196920335,88.95941051840782,-2.3524052891880274,2.6164532505414066,-0.0691883908584714
noncausal,94,The lifeguard station hosted a rescue demonstration. The lifeguard station repainted the tower steps. The lifeguard station received a donated rescue board. The lifeguard station posted a chart of local currents.,40,4,-167.81781853735447,-253.22547179460526,-172.0226948093623,85.40765325725079,4.204876272007823,2.13519133143127,0.10512190680019558
noncausal,95,The mining museum displayed a giant quartz crystal. The mining museum offered a lantern lit tunnel tour. The mining museum sold fudge in the gift shop. The mining museum restored a rusty ore cart.,39,4,-180.1530613945797,-269.92396296560764,-183.1661545773968,89.77090157102793,3.0130931828171015,2.301817989000716,0.07725879955941285
noncausal,96,The bee farm harvested a batch of clover honey. The bee farm hosted a tasting under a tent. The bee farm painted the hive boxes pastel colors. The bee farm shipped candles to a craft store.,42,4,-184.27448757179081,-298.127433154732,-181.71461270563304,113.85294558294117,-2.55987486615777,2.7107844186414565,-0.060949401575185004
noncausal,97,The community center hosted a salsa dance night. The community center installed a wheelchair ramp. The community center screened a film about whales. The community center lent folding tables to a church.,36,4,-147.23048882512376,-238.9583390802145,-144.73107512295246,91.72785025509074,-2.499413702171296,2.5479958404191874,-0.0694281583936471
noncausal,98,The weaver dyed a batch of wool with indigo. The weaver entered a rug in a county show. The weaver repaired an antique loom pedal. The weaver taught a workshop on plaid patterns.,44,4,-199.19975686259568,-344.05146872997284,-193.28651475789957,144.85171186737716,-5.91324210469611,3.292084360622208,-0.13439186601582068
noncausal,99,The seaside inn served oysters at a garden party. The seaside inn replaced the faded window shutters. The seaside inn hosted a watercolor painting retreat. The seaside inn adopted a gray harbor cat.,44,4,-195.7693164881057,-304.91206105425954,-191.6352330185473,109.14274456615385,-4.134083469558391,2.480516921958042,-0.09395644248996343
