category,index,text,T,n_blocks,ll_fwd,ll_token_rev,ll_block_rev,sigma_token,sigma_block,sigma_token_per_T,sigma_block_per_T
noncausal,1,The bakery sold rye bread every Saturday. The bakery donated leftover rolls to a food bank. The bakery won a prize at the county fair. The bakery hired a new pastry decorator.,37,4,-134.8929504081607,-271.6311879977584,-136.16227554157376,136.7382375895977,1.2693251334130764,3.6956280429621002,0.034306084686839905
noncausal,2,Marcus climbed a tall cedar tree in the meadow. Marcus repaired a broken lock on the barn door. Marcus painted a wooden birdhouse bright yellow. Marcus carried a heavy bag of grain to the shed.,42,4,-169.72697470337152,-317.112468495965,-166.43608568236232,147.38549379259348,-3.2908890210092068,3.5091784236331782,-0.0783545005002192
noncausal,3,The museum displayed a Viking longship replica. The museum printed new brochures for the summer exhibit. The museum replaced the carpet in the east wing. The museum hosted a pottery workshop for children.,40,4,-175.27213887590915,-323.69047898054123,-173.89046804606915,148.41834010463208,-1.3816708298400044,3.710458502615802,-0.03454177074600011
noncausal,4,Nora fixed a flat tire on a gravel road. Nora assembled a bookcase without any instructions. Nora mailed a thick envelope to a cousin overseas. Nora planted basil seeds in a clay pot on the balcony.,41,4,-185.10874378681183,-315.5689553618431,-192.40618497133255,130.46021157503128,7.297441184520721,3.1819563798788115,0.17798637035416393
noncausal,5,The school replaced the flag on the front pole. The school donated old textbooks to a community center. The school repaved the basketball court in the yard. The school installed a new water fountain in the hallway.,42,4,-150.51644760370255,-269.8997906446457,-150.3023177087307,119.38334304094315,-0.21412989497184753,2.8424605485938845,-0.0050983308326630365
noncausal,6,Oliver carved a small owl from a block of pine. Oliver washed the windows on the south side of the house. Oliver replaced a burned-out bulb in the porch light. Oliver stacked firewood behind the garden shed.,44,4,-177.29217269271612,-317.76829719543457,-178.16548146679997,140.47612450271845,0.8733087740838528,3.192639193243601,0.019847926683723927
noncausal,7,The restaurant served grilled trout on Friday evenings. The restaurant replaced the old neon sign above the door. The restaurant planted rosemary bushes near the patio. The restaurant framed a review clipping on the wall.,40,4,-170.92468751966953,-293.7347480505705,-177.00453487038612,122.81006053090096,6.079847350716591,3.070251513272524,0.15199618376791477
noncausal,8,Penny baked a loaf of sourdough bread. Penny sealed the driveway cracks with black tar. Penny hung a framed map of Iceland in the hallway. Penny sharpened every kitchen knife with a whetstone.,42,4,-181.17909120620243,-345.31243497133255,-175.0509969300474,164.13334376513012,-6.128094276155025,3.9079367563126217,-0.14590700657511965
noncausal,9,The hospital purchased a new emergency generator. The hospital planted a row of birch trees near the entrance. The hospital donated surplus blankets to a shelter. The hospital repainted the waiting room walls light blue.,41,4,-161.70280015096068,-317.0157444700599,-159.29113307595253,155.3129443190992,-2.411667075008154,3.7881205931487605,-0.058821148170930586
noncausal,10,Roger built a stone wall along the property line. Roger replaced the kitchen faucet with a brass one. Roger waxed the hardwood floors in the living room. Roger tuned the old piano in the front parlor.,45,4,-167.51886508241296,-339.43872916698456,-178.56488587427884,171.9198640845716,11.046020791865885,3.820441424101591,0.24546712870813078
noncausal,11,The hotel replaced the lobby carpet with marble tile. The hotel hung landscape paintings in the hallway. The hotel donated old linens to a local shelter. The hotel installed a fountain in the courtyard garden.,40,4,-158.93481962382793,-273.2024021781981,-164.80800765380263,114.26758255437016,5.873188029974699,2.856689563859254,0.14682970074936746
noncausal,12,Sandra translated a poem from French into English. Sandra patched a hole in the garden fence. Sandra donated a box of canned goods to a food drive. Sandra cleaned the rain gutters on the east side of the roof.,44,4,-161.97913667932153,-322.1028696000576,-164.81501625478268,160.12373292073607,2.835879575461149,3.639175748198547,0.06445180853320794
noncausal,13,The farm harvested a large crop of sweet potatoes. The farm built a new chicken coop near the barn. The farm sold goat cheese at the weekend market. The farm repaired the windmill on the south pasture.,43,4,-163.12853121943772,-295.3673083409667,-162.18290874548256,132.23877712152898,-0.9456224739551544,3.0753203981750925,-0.021991220324538475
noncausal,14,Thomas replaced the shingles on the garage roof. Thomas donated a rocking chair to a thrift store. Thomas polished the brass knocker on the front door. Thomas planted a row of sunflowers along the fence.,45,4,-170.52640087998589,-342.29404559731483,-174.6680217657704,171.76764471732895,4.141620885784505,3.8170587714961988,0.0920360196841001
noncausal,15,The factory produced a limited run of glass bottles. The factory donated surplus uniforms to a vocational school. The factory installed a new conveyor belt in the east wing. The factory repainted the loading dock bright yellow.,43,4,-172.0419219210744,-333.23696989938617,-174.61404390633106,161.19504797831178,2.572121985256672,3.748722046007251,0.059816790354806325
noncausal,16,Ursula knitted a wool scarf during a long train ride. Ursula refinished an oak dresser with dark stain. Ursula mailed a birthday card to a friend in Oslo. Ursula pressed wildflowers inside a heavy dictionary.,48,4,-206.10898951726267,-416.047509431839,-207.85471913067158,209.93851991457632,1.745729613408912,4.373719164887007,0.036369366946019
noncausal,17,The theater staged a one-act comedy in the spring. The theater replaced the velvet curtain on the main stage. The theater donated old costumes to a drama club. The theater installed new speakers in the balcony section.,43,4,-167.4010785371065,-287.26820983737707,-173.04063116014004,119.86713130027056,5.639552623033524,2.787607704657455,0.13115238658217496
noncausal,18,Vincent repaired a cracked window in the attic. Vincent caught a large bass at the reservoir. Vincent oiled the hinges on every door in the house. Vincent framed a pencil sketch of the old covered bridge.,41,4,-188.59224379062653,-294.93583196401596,-197.63434797152877,106.34358817338943,9.042104180902243,2.5937460530094985,0.22053912636346934
noncausal,19,The park installed a wooden bench near the pond. The park cleared a new hiking trail through the birch grove. The park hosted a kite festival on a windy weekend. The park planted wildflowers along the eastern path.,48,4,-183.218604331807,-367.6943438872695,-184.16900448017986,184.4757395554625,0.9504001483728644,3.8432445740721355,0.019800003091101342
noncausal,20,Wanda organized a box of loose photographs by location. Wanda returned three overdue books to the public library. Wanda replaced the broken latch on the mailbox. Wanda sewed a button back onto a winter coat.,44,4,-198.29778299899772,-348.3355610668659,-188.31600435567088,150.0377780678682,-9.981778643326834,3.4099495015424592,-0.22685860553015533
noncausal,21,The church replaced the stained glass panel above the altar. The church donated canned soup to a neighborhood pantry. The church repaired the stone steps at the main entrance. The church hosted a choral concert on a rainy evening.,45,4,-167.55062477011234,-324.7793514430523,-172.25466776220128,157.22872667293996,4.704042992088944,3.49397170384311,0.10453428871308763
noncausal,22,Xavier cleaned the chimney flue with a long wire brush. Xavier patched a leak in the basement ceiling. Xavier carved a walking stick from a fallen maple branch. Xavier pickled a jar of green tomatoes from the garden.,45,4,-192.69503870978951,-346.0508616566658,-189.78621513117105,153.3558229468763,-2.908823578618467,3.407907176597251,-0.06464052396929926
noncausal,23,The zoo built a new habitat for the river otters. The zoo donated old veterinary equipment to a wildlife clinic. The zoo printed a colorful map for visitors. The zoo planted bamboo along the panda enclosure.,42,4,-166.7907238304615,-314.92170771956444,-168.81847395002842,148.13098388910294,2.0277501195669174,3.526928187835784,0.04827976475159327
noncausal,24,Yolanda tuned the guitar with a clip-on tuner. Yolanda sorted a drawer of old coins by country. Yolanda replaced the worn brake pads on the bicycle. Yolanda hemmed a pair of linen curtains for the kitchen window.,53,4,-212.2894521264825,-390.5108901942149,-209.73471906178747,178.22143806773238,-2.5547330646950286,3.3626686427874035,-0.04820251065462318
noncausal,25,The post office sold a commemorative stamp series. The post office installed a wheelchair ramp at the side entrance. The post office replaced the clock above the service counter. The post office donated old mailbags to a craft workshop.,45,4,-178.30000530509278,-312.69193372130394,-181.11107552004978,134.39192841621116,2.811070214956999,2.9864872981380257,0.06246822699904442
noncausal,26,Angela repaired a torn page in a leather-bound journal. Angela swept the front porch after a dust storm. Angela polished the silver candlesticks on the mantle. Angela stacked clean towels on the bathroom shelf.,42,4,-197.71143239736557,-329.5248925834894,-191.35233590006828,131.81346018612385,-6.359096497297287,3.1384157187172343,-0.1514070594594592
noncausal,27,The fire station washed the oldest truck in the fleet. The fire station hung a banner across the front entrance. The fire station replaced the alarm bell with an electronic siren. The fire station donated old helmets to a safety exhibit.,46,4,-188.59293150529265,-320.415953874588,-187.78032351052389,131.82302236929536,-0.8126079947687685,2.865717877593377,-0.017665391190625403
noncausal,28,Brian filed the rough edge of a metal bracket. Brian hung a hammock between two oak trees. Brian sealed the deck boards with a clear coat. Brian wound the grandfather clock in the front hallway.,40,4,-197.93420687317848,-304.66059759259224,-195.27575160143897,106.72639071941376,-2.6584552717395127,2.668159767985344,-0.06646138179348782
noncausal,29,The airport installed new seating in the departure lounge. The airport donated lost luggage items to a charity auction. The airport resurfaced the shorter of the two runways. The airport planted low hedges along the arrival walkway.,45,4,-189.50342472922057,-362.6152880191803,-195.04034737870097,173.11186328995973,5.5369226494804025,3.8469302953324385,0.12304272554400894
noncausal,30,Celia peeled apples for a deep-dish pie. Celia stitched a torn seam on a canvas tote bag. Celia replaced the batteries in the hallway smoke detector. Celia labeled a row of spice jars with a felt-tip pen.,52,4,-227.0878120744601,-416.71319414675236,-231.38053555344231,189.62538207229227,4.292723478982225,3.6466419629286975,0.08255237459581202
noncausal,31,The lighthouse received a fresh coat of white paint. The lighthouse stored a backup lamp in the supply room. The lighthouse logged a passing cargo ship in the night record. The lighthouse flew a red pennant from the railing on a windy day.,49,4,-202.9806633796543,-336.5764771364629,-203.32750298082829,133.59581375680864,0.3468396011739969,2.7264451787103803,0.00707835920763259
noncausal,32,Derek sanded a rough plank for the bookshelf project. Derek sharpened the garden shears behind the garage. Derek taped a torn corner on an old road map. Derek swept broken glass from the workshop floor.,44,4,-219.68022177543025,-344.50761926174164,-215.89460463175783,124.82739748631138,-3.7856171436724253,2.836986306507077,-0.08603675326528239
noncausal,33,The harbor launched a new patrol boat in the spring. The harbor replaced the wooden pilings along the south dock. The harbor hosted a model sailboat race for children. The harbor donated old rope to a maritime museum.,44,4,-197.63523024320602,-317.7445208132267,-191.42065685987473,120.10929057002068,-6.214573383331299,2.7297566038641063,-0.14124030416662042
noncausal,34,Elena organized the spice rack in alphabetical order. Elena replaced a cracked tile in the bathroom. Elena oiled the squeaky hinge on the back gate. Elena darned a wool sock with a thick needle.,42,4,-209.85543063748628,-349.4712064862251,-201.0463757161051,139.61577584873885,-8.809054921381176,3.324185139255687,-0.209739402890028
noncausal,35,The stadium installed floodlights above the north bleachers. The stadium resurfaced the running track with new rubber. The stadium donated old metal bleachers to a community field. The stadium painted fresh boundary lines on the grass.,44,4,-198.6330123525113,-333.0643647238612,-196.30243413057178,134.43135237134993,-2.330578221939504,3.0552580084397714,-0.05296768686226146
noncausal,36,Felix welded a broken hinge on the iron gate. Felix cleaned the fish tank filter in the living room. Felix tightened the loose railing on the back stairs. Felix sewed a leather patch onto a canvas jacket.,43,4,-194.76460611075163,-325.9390367269516,-190.22819640953094,131.17443061619997,-4.536409701220691,3.0505681538651155,-0.10549790002838817
noncausal,37,The clinic replaced the ceiling tiles in the waiting area. The clinic donated a wheelchair to a rehabilitation center. The clinic printed new intake forms for the front desk. The clinic installed a water cooler near the entrance.,42,4,-164.83744229376316,-295.64399595558643,-165.29247999191284,130.80655366182327,0.4550376981496811,3.114441753852935,0.01083423090832574
noncausal,38,Georgia pressed a four-leaf clover inside a notebook. Georgia sealed a crack in the basement wall with caulk. Georgia rehung the crooked painting above the mantel. Georgia braided garlic bulbs into a string for the pantry.,48,4,-224.4940132573247,-425.4596801698208,-225.88868982344866,200.9656669124961,1.3946765661239624,4.186784727343668,0.029055761794249218
noncausal,39,The bridge received new steel cables on the east side. The bridge bore the weight of a passing freight convoy. The bridge displayed a bronze plaque honoring the original builder. The bridge carried a water pipe beneath the roadway deck.,44,4,-180.17938669025898,-302.5459950789809,-172.42712350934744,122.36660838872194,-7.752263180911541,2.781059281561862,-0.1761877995661714
noncausal,40,Harold replaced the spark plugs in the old tractor. Harold shelved a collection of bird guides by region. Harold nailed a horseshoe above the barn door for luck. Harold stacked clay pots under the greenhouse bench.,43,4,-219.62866996228695,-385.0224264264107,-213.2434211219661,165.39375646412373,-6.385248840320855,3.846366429398226,-0.14849415907722918
noncausal,41,The gallery exhibited a series of charcoal portraits. The gallery sold handmade ceramic vases in the gift shop. The gallery hosted an opening reception with live violin music. The gallery replaced the track lighting on the north wall.,43,4,-193.21439303038642,-326.60568656772375,-190.10722864000127,133.39129353733733,-3.107164390385151,3.102123105519473,-0.07225963698570119
noncausal,42,Ingrid folded paper cranes for a charity fundraiser. Ingrid replaced the worn welcome mat on the front porch. Ingrid polished the copper kettle until the copper gleamed. Ingrid filed old tax receipts into a labeled binder.,47,4,-228.30754080577753,-394.73515167832375,-233.12244656583061,166.4276108725462,4.81490576005308,3.541012997288217,0.10244480340538467
noncausal,43,The warehouse stored crates of dried pasta on the top shelf. The warehouse replaced a cracked window on the west wall. The warehouse loaned two forklifts to a neighboring business. The warehouse hosted an inventory training session for new staff.,47,4,-190.20661881566048,-349.3854816444218,-196.32283559069037,159.17886282876134,6.116216775029898,3.3867843155055604,0.13013227180914677
noncausal,44,James glued a broken handle back onto the coffee mug. James retied the laces on a pair of hiking boots. James wiped down the dusty blinds in the bedroom. James tightened a loose screw on the cabinet door.,45,4,-185.2161220004782,-344.9220247864723,-186.37693394208327,159.7059027859941,1.1608119416050613,3.5490200619109804,0.025795820924556918
noncausal,45,The bookstore arranged a window display of travel memoirs. The bookstore donated unsold paperbacks to a prison library. The bookstore offered free bookmarks at the register. The bookstore replaced the awning above the front entrance.,45,4,-180.1709215771407,-328.0266830921173,-178.00019470974803,147.85576151497662,-2.170726867392659,3.2856835892217027,-0.048238374830947985
noncausal,46,Kara sketched a portrait of the old stone mill. Kara organized fishing lures into a divided tackle box. Kara tightened the spokes on the front wheel of the bicycle. Kara labeled storage bins in the basement with a marker.,45,4,-217.9765380937606,-368.83197471499443,-221.90403778810287,150.85543662123382,3.9274996943422593,3.3523430360274182,0.08727777098538354
noncausal,47,The cabin stored split firewood under the back porch. The cabin displayed a hand-drawn map of the surrounding trails. The cabin kept a first-aid kit in the kitchen cupboard. The cabin featured a stone hearth in the main room.,50,4,-173.95345432311296,-342.4555680900812,-173.69136455655098,168.50211376696825,-0.262089766561985,3.370042275339365,-0.0052417953312397
noncausal,48,Liam sanded the rust off an old garden trowel. Liam rolled fresh paint onto the hallway ceiling. Liam sorted a jar of assorted screws by size. Liam taped a wildlife calendar to the shed wall.,42,4,-214.8433641428128,-357.11754846572876,-213.6737884238828,142.27418432291597,-1.1695757189299911,3.387480579117047,-0.02784704092690455
noncausal,49,The inn served warm cider in the front parlor. The inn placed fresh lavender sachets in each guest room. The inn displayed a hand-stitched quilt in the lobby. The inn kept a leather guest book on the reception desk.,51,4,-194.64543620217592,-372.54545928537846,-194.1473178891465,177.90002308320254,-0.49811831302940845,3.488235746729462,-0.009767025745674675
noncausal,50,Martha trimmed the hedges along the driveway. Martha replaced a missing button on a flannel shirt. Martha sharpened a set of colored pencils. Martha wound a ball of twine for the garden.,41,4,-170.15925526618958,-328.2470200806856,-168.3380560092628,158.08776481449604,-1.821199256926775,3.8557991418169766,-0.044419494071384756
noncausal,51,The monastery bottled honey from the apiary. The monastery repaired a cracked stone bench in the courtyard. The monastery shelved a donated collection of hymn books. The monastery hung a brass bell above the refectory door.,45,4,-185.87868824601173,-360.9627262875438,-187.64670322090387,175.08403804153204,1.7680149748921394,3.890756400922934,0.03928922166426976
noncausal,52,Nathan stained the fence posts a deep walnut color. Nathan sharpened the blade of the hand saw. Nathan glued a loose sole back onto a leather boot. Nathan dusted the picture frames in the living room.,43,4,-194.42829358950257,-339.8801911473274,-196.56887765182182,145.45189755782485,2.140584062319249,3.3826022687866244,0.04978102470509881
noncausal,53,The observatory recorded the brightness of a distant star. The observatory published a chart of the winter constellations. The observatory cleaned the primary lens of the main telescope. The observatory hosted a group of visiting geology students.,48,4,-164.3739448779961,-354.5971401780844,-163.57133758382406,190.22319530008826,-0.8026072941720486,3.9629832354185055,-0.016720985295251012
noncausal,54,Opal braided a leather strap for a wristband. Opal rinsed mud from a pair of rubber boots. Opal labeled a set of mason jars with harvest dates. Opal stacked clean plates on the wooden drying rack.,49,4,-199.84405566786882,-387.8655357398093,-200.35836656868923,188.02148007194046,0.5143109008204192,3.8371730626926626,0.010496140833069779
noncausal,55,The ranch mended a section of barbed wire along the ridge. The ranch stored bales of hay in the east barn. The ranch branded the newest calves in the spring pen. The ranch replaced the water trough near the corral gate.,49,4,-215.5374533124268,-352.48726961016655,-215.3395668901503,136.94981629773974,-0.1978864222764969,2.794894210157954,-0.004038498413806059
noncausal,56,Patrick peeled the bark off a birch branch for kindling. Patrick leveled the legs of a wobbly kitchen table. Patrick refilled the bird feeder hanging from the porch beam. Patrick swept the ashes out of the fireplace.,47,4,-196.7238144138828,-366.58793330192566,-202.79721356602386,169.86411888804287,6.073399152141064,3.614130189107295,0.12922125855619285
noncausal,57,The pier replaced several rotting boards on the walkway. The pier sold bait and tackle from a small wooden booth. The pier displayed a catch-of-the-day chalkboard sign. The pier stored life jackets in a weatherproof locker.,49,4,-217.52889140462503,-366.6393795982003,-215.4881747290492,149.1104881935753,-2.0407166755758226,3.0430711876239855,-0.041647279093384136
noncausal,58,Rebecca ironed a linen tablecloth for the dining room. Rebecca wound the mantle clock with a small brass key. Rebecca arranged dried herbs in glass jars on the counter. Rebecca reinforced the handle of a woven market basket.,44,4,-197.5235871374607,-347.659067183733,-206.1594280563295,150.13548004627228,8.63584091886878,3.4121700010516425,0.19626911179247228
noncausal,59,The mill ground a bushel of winter wheat into coarse flour. The mill replaced a worn leather belt on the main drive wheel. The mill donated surplus grain sacks to a local feed store. The mill recorded the day's output in a cloth-bound ledger.,52,4,-217.07059335708618,-390.7519984692335,-220.97888626903296,173.68140511214733,3.9082929119467735,3.340027021387449,0.0751594790758995
noncausal,60,Sean polished a pair of leather dress shoes. Sean caulked the seam around the bathroom tub. Sean hung a row of tools on pegboard hooks in the garage. Sean rolled up the garden hose after watering the lawn.,44,4,-194.963548197411,-333.2729977965355,-195.49313666671515,138.3094495991245,0.5295884693041444,3.143396581798284,0.01203610157509419
noncausal,61,The chapel lit beeswax candles on the carved stone altar. The chapel received a hand-woven rug from a visiting artisan. The chapel stored extra hymnals in a cedar chest. The chapel displayed a donated oil painting of the valley.,51,4,-217.4568507031654,-389.41520834714174,-212.88201209809267,171.95835764397634,-4.574838605072728,3.3717325028230656,-0.08970271774652407
noncausal,62,Teresa folded a stack of clean laundry on the bed. Teresa replaced the filter in the kitchen range hood. Teresa latched the garden gate after the dog wandered out. Teresa pinned a recipe card to the corkboard by the stove.,47,4,-221.29825514927506,-379.59892308712006,-221.64017622172832,158.300667937845,0.3419210724532604,3.368099317826489,0.007274916435175753
noncausal,63,The sawmill stacked fresh-cut lumber in the drying yard. The sawmill replaced a dull blade on the main circular saw. The sawmill donated wood scraps to a school art class. The sawmill logged the delivery weights in a binder.,50,4,-211.47670631110668,-371.90860465168953,-214.4299771003425,160.43189834058285,2.9532707892358303,3.208637966811657,0.05906541578471661
noncausal,64,Ulrich bound a torn book spine with cloth tape. Ulrich raked the gravel path around the herb garden. Ulrich replaced a cracked pane in the greenhouse wall. Ulrich oiled the chain on the old well pulley.,47,4,-223.6017420858443,-359.85491870343685,-232.081950893029,136.25317661759254,8.480208807184681,2.899003757821118,0.18042997462095067
noncausal,65,The vineyard pruned the oldest vines on the hillside. The vineyard bottled a small batch of red wine. The vineyard repaired the stone wall along the northern terrace. The vineyard hosted a group of visiting sommeliers.,49,4,-162.82850970700383,-368.9043371975422,-167.85461866110563,206.07582749053836,5.026108954101801,4.205629132459967,0.10257365212452654
noncausal,66,Vera stenciled a pattern of ivy leaves on the nursery wall. Vera replaced the worn latch on the jewelry box. Vera sorted buttons into separate tins by color. Vera folded a quilted blanket at the foot of the guest bed.,50,4,-219.0534440986812,-394.6632052063942,-218.72144396975636,175.60976110771298,-0.33200012892484665,3.5121952221542596,-0.006640002578496933
noncausal,67,The market sold fresh pears from a local orchard. The market displayed jars of raw honey on the corner table. The market offered woven baskets at a craft stall. The market collected canned goods for a winter food drive.,45,4,-193.89858494699,-325.16511292383075,-193.76916767656803,131.26652797684073,-0.1294172704219818,2.917033955040905,-0.002875939342710707
noncausal,68,Wallace mounted a smoke detector on the bedroom ceiling. Wallace repaired a frayed rug with a heavy needle and thread. Wallace replaced the gasket on the pressure cooker lid. Wallace labeled the fuse switches in the breaker panel.,44,4,-193.80317932367325,-344.00668209791183,-201.4524668753147,150.2035027742386,7.649287551641464,3.413715972141786,0.17384744435548782
noncausal,69,The cottage stored jars of blackberry jam in the cellar. The cottage displayed a barometer on the front porch wall. The cottage kept a stack of wool blankets in the linen closet. The cottage hung copper pots above the kitchen hearth.,48,4,-181.8035972416401,-335.38938354700804,-179.4012805223465,153.58578630536795,-2.4023167192935944,3.1997038813618324,-0.05004826498528322
noncausal,70,Xavier restrung an old acoustic guitar with nylon strings. Xavier scraped peeling paint from the window frames. Xavier leveled the flagstones on the garden path. Xavier rolled a fresh coat of sealant onto the deck boards.,46,4,-209.61699956655502,-378.39685356616974,-207.03584586409852,168.77985399961472,-2.581153702456504,3.6691272608611896,-0.056112037009924
noncausal,71,The dairy farm churned fresh butter in a wooden barrel. The dairy farm delivered glass bottles of milk to the village. The dairy farm repaired the gate on the milking parlor. The dairy farm hosted a school group for a morning tour.,49,4,-187.86753953248262,-353.9582746401429,-193.89604165777564,166.0907351076603,6.028502125293016,3.389606838931843,0.12303065561822482
noncausal,72,Yvonne stitched a torn pocket on a denim jacket. Yvonne arranged river stones around the base of the fountain. Yvonne cleaned the clay pots stored under the potting bench. Yvonne fastened a loose bracket on the curtain rod.,53,4,-212.30145620345138,-376.76421143114567,-225.01546632748796,164.4627552276943,12.714010124036577,3.1030708533527225,0.23988698347238824
noncausal,73,The forge shaped a set of iron hooks for the kitchen rack. The forge repaired a cracked anvil stand with oak planks. The forge donated decorative hinges to a historical society. The forge tempered a custom blade for a woodworking chisel.,49,4,-219.08942587301135,-358.84571950137615,-224.61681105941534,139.7562936283648,5.52738518640399,2.8521692577217306,0.11280377931436714
noncausal,74,Zara cleaned the lens of the old film camera. Zara replaced the felt pads on the dining chair legs. Zara organized seed packets by planting season. Zara taped a loose corner of wallpaper in the entryway.,45,4,-212.61686662508873,-355.84463284164667,-224.67017583019333,143.22776621655794,12.053309205104597,3.182839249256843,0.26785131566899106
noncausal,75,The orchard grafted new branches onto the old apple trees. The orchard sold wooden crates of plums at the roadside stand. The orchard repaired the irrigation line near the peach rows. The orchard donated bruised fruit to a cider press.,50,4,-211.75840379745932,-372.7629351411015,-208.88796956196893,161.00453134364216,-2.870434235490393,3.2200906268728433,-0.05740868470980786
noncausal,76,Adam laid fresh straw in the stable stalls. Adam repaired a cracked handle on the wheelbarrow. Adam hung a thermometer inside the greenhouse door. Adam sorted nails into labeled coffee cans on the shelf.,41,4,-204.05623283982277,-318.7132520675659,-205.29935862869024,114.65701922774315,1.2431257888674736,2.7965126640912965,0.0303201411918896
noncausal,77,The distillery aged barrels of rye whiskey in a stone cellar. The distillery replaced the copper tubing on the smallest still. The distillery donated oak barrel halves to a garden center. The distillery printed new labels for the seasonal blend.,48,4,-198.53314919024706,-354.2685960009694,-201.32224222365767,155.73544681072235,2.7890930334106088,3.2444884752233825,0.05810610486272102
noncausal,78,Bianca waxed the runners of an antique rocking chair. Bianca replaced a frayed pull cord on the attic light. Bianca dried rosemary sprigs on a wire rack in the kitchen. Bianca polished the glass face of the hallway barometer.,53,4,-231.3267277033301,-422.33412166684866,-217.68219778549974,191.00739396351855,-13.644529917830369,3.6039130936512933,-0.25744396071378056
noncausal,79,The marina repainted the hull of the harbor patrol boat. The marina replaced the dock cleats on the south pier. The marina donated old life preservers to a sailing school. The marina stored spare anchors in the equipment shed.,51,4,-201.53167991316877,-370.1406063437462,-206.10977914638352,168.6089264305774,4.578099233214743,3.3060573809917138,0.08976665163166164
noncausal,80,Conrad sharpened a chisel on a flat whetstone. Conrad measured and cut a length of copper pipe. Conrad sewed a canvas cover for the patio table. Conrad stacked reclaimed bricks behind the potting shed.,44,4,-190.7182859806344,-367.95072217285633,-198.6333922748454,177.23243619222194,7.915106294211,4.02800991345959,0.17988877941388637
noncausal,81,The lodge hung antler chandeliers in the main dining hall. The lodge stocked firewood in a covered bin near the lobby. The lodge served wild mushroom soup on autumn evenings. The lodge replaced the worn boot mat at the front entrance.,49,4,-210.21024878323078,-378.1286169588566,-213.93536555022,167.9183681756258,3.725116766989231,3.426905472971955,0.07602279116304553
noncausal,82,Daphne carved a wooden spoon from a cherry branch. Daphne sealed the stone patio with a clear waterproof coat. Daphne sorted old magazines into boxes for recycling. Daphne replaced the washer in the dripping kitchen tap.,49,4,-206.02509073459078,-357.8697423376143,-206.71715079527348,151.84465160302352,0.6920600606827065,3.098870440878031,0.014123674707810337
noncausal,83,The foundry cast a bronze plaque for the town memorial. The foundry donated scrap metal to an art workshop. The foundry replaced the brick lining inside the main furnace. The foundry stored sand molds on steel shelving units.,48,4,-209.44345325836912,-348.5938930809498,-192.76010037586093,139.15043982258067,-16.68335288250819,2.8989674963037637,-0.3475698517189206
noncausal,84,Evan strung new wire between the fence posts. Evan cleaned moss off the stone bench in the side garden. Evan reattached a loose handle on the shed door. Evan folded a canvas tarp over the woodpile before the rain.,49,4,-215.80402436107397,-377.1287865638733,-221.09689879976213,161.32476220279932,5.292874438688159,3.2923420857714145,0.10801784568751345
noncausal,85,The granary weighed sacks of barley on a floor scale. The granary repaired the sliding door on the loading bay. The granary donated surplus oats to a horse rescue. The granary swept the concrete floor after the morning delivery.,47,4,-209.00329446664546,-352.0012446567416,-207.47169304289855,142.99795019009616,-1.5316014237469062,3.0425095785126843,-0.032587264335040556
noncausal,86,Faye polished the brass fittings on the front door. Faye replaced the cracked soap dish in the bathroom. Faye organized paintbrushes by width in a metal tin. Faye hung a set of dried chili peppers from a kitchen hook.,50,4,-213.15682400084916,-397.53474140167236,-225.0106471516483,184.3779174008232,11.853823150799144,3.687558348016464,0.23707646301598287
noncausal,87,The apiary harvested honeycomb from the strongest hive. The apiary planted a border of clover around the bee yard. The apiary repaired the mesh on two inspection veils. The apiary donated beeswax blocks to a candle maker.,50,4,-221.01898149253975,-395.6480776965618,-221.64007398616377,174.62909620402206,0.621092493624019,3.4925819240804414,0.01242184987248038
noncausal,88,Gordon latched the tool chest in the back of the truck. Gordon scrubbed engine grease from a set of wrenches. Gordon patched a torn knee on a pair of work trousers. Gordon filed a rough burr off the edge of a steel plate.,51,4,-220.44588911277242,-379.05533438920975,-218.76897242153063,158.60944527643733,-1.6769166912417859,3.1099891230673986,-0.03288071943611345
noncausal,89,The creamery pressed a wheel of aged cheddar cheese. The creamery replaced the rubber gaskets on the pasteurizer. The creamery donated sample trays to a harvest festival. The creamery recorded milk volumes in a wall-mounted logbook.,53,4,-218.15757193317404,-416.790477655828,-232.64806399060762,198.63290572265396,14.490492057433585,3.747790674012339,0.2734055105176148
noncausal,90,Helen cataloged a box of old postcards by country. Helen scrubbed the birdbath in the center of the garden. Helen replaced a broken clasp on a leather handbag. Helen rolled a fresh sheet of beeswax onto a candle wick.,51,4,-224.01078030450117,-408.3458006978035,-222.70680334410645,184.33502039330233,-1.3039769603947207,3.6144121645745555,-0.02556817569401413
noncausal,91,The smokehouse hung racks of cured salmon from ceiling hooks. The smokehouse repaired the vent flap on the north wall. The smokehouse donated hickory chips to a barbecue competition. The smokehouse stacked alder logs beside the firebox.,49,4,-208.78272826201282,-372.4091942086816,-211.7498571490869,163.62646594666876,2.967128887074068,3.3393156315646686,0.06055365075661363
noncausal,92,Ian fitted new glass panes into the cold frame lid. Ian repointed the mortar between the chimney bricks. Ian labeled a shelf of homemade preserves with the harvest year. Ian coiled a length of copper wire into the toolbox.,48,4,-239.42784046567976,-397.86925745010376,-239.91884303092957,158.441416984424,0.4910025652498007,3.3008628538421667,0.010229220109370848
