category,index,text,T,n_blocks,ll_fwd,ll_token_rev,ll_block_rev,sigma_token,sigma_block,sigma_token_per_T,sigma_block_per_T
noncausal,9,The startup secured a huge funding round. The startup released a beta software version. The startup rented a larger office space. The startup ordered custom printed team shirts.,32,4,-115.30860107019544,-204.92819788306952,-125.05829159915447,89.61959681287408,9.749690528959036,2.800612400402315,0.30467782902996987
noncausal,10,The city built a new public park. The city celebrated a grand historical anniversary. The city elected a new town mayor. The city installed modern bright street lights.,32,4,-108.99985697492957,-172.30249042063951,-110.21493975445628,63.302633445709944,1.2150827795267105,1.9782072951784357,0.0379713368602097
noncausal,11,The town paved the main busy street. The town organized a massive summer festival. The town approved a new housing project. The town purchased a red fire truck.,32,4,-118.0838185865432,-180.88816244527698,-120.89199839532375,62.80434385873377,2.808179808780551,1.9626357455854304,0.08775561902439222
noncausal,12,The village restored the old stone church. The village planted beautiful flowers in spring. The village dug a new deep well. The village established a weekly outdoor market.,32,4,-106.74751079082489,-178.7812878601253,-113.9542834982276,72.03377706930041,7.206772707402706,2.251055533415638,0.22521164710633457
noncausal,13,The municipality lowered the local property taxes. The municipality hired ten new police officers. The municipality opened a community swimming pool. The municipality repaired the damaged water pipes.,32,4,-107.85025169700384,-192.03232643008232,-101.05740629509091,84.18207473307848,-6.792845401912928,2.6306898354087025,-0.212276418809779
noncausal,14,The county built a secure new jail. The county expanded the local public library. The county funded a rural highway project. The county elected a new strict sheriff.,32,4,-116.00208094343543,-176.21648970618844,-111.75991492718458,60.21440876275301,-4.242166016250849,1.8817002738360316,-0.13256768800783902
noncausal,15,The restaurant served a spicy tomato soup. The restaurant painted the front door red. The restaurant printed new glossy paper menus. The restaurant employed three friendly local waiters.,33,4,-133.71167997270823,-227.79363446682692,-130.84511381015182,94.08195449411869,-2.86656616255641,2.8509683180035967,-0.08686564128958818
noncausal,16,The diner offered a free bottomless coffee. The diner installed a shiny classic jukebox. The diner cleaned the sticky vinyl booths. The diner baked a fresh cherry pie.,35,4,-141.8710486968048,-239.68122386559844,-134.60193556465674,97.81017516879365,-7.26911313214805,2.7945764333941043,-0.20768894663280144
noncausal,17,The cafe sold warm chocolate chip cookies. The cafe played soft quiet background music. The cafe offered a small student discount. The cafe purchased a fancy espresso machine.,32,4,-120.3806469924748,-188.39607753232121,-115.00498627126217,68.01543053984642,-5.3756607212126255,2.1254822043702006,-0.16798939753789455
noncausal,18,The bistro featured a seasonal special menu. The bistro imported expensive fine French wine. The bistro hung lovely new window curtains. The bistro hired a talented pastry chef.,36,4,-131.76537229979294,-225.12195110321045,-133.43372541008284,93.3565788034175,1.6683531102898996,2.5932383000949306,0.04634314195249721
noncausal,19,The eatery washed the dirty front windows. The eatery bought fresh organic local produce. The eatery donated leftover food to charity. The eatery fixed the broken neon sign.,36,4,-126.97521057413542,-219.20110254362226,-130.77911854811828,92.22589196948684,3.8039079739828594,2.5618303324857457,0.10566411038841277
noncausal,20,The hospital acquired a new imaging machine. The hospital opened a large cafeteria area. The hospital treated a rare tropical disease. The hospital provided free basic health screenings.,32,4,-113.38172860071063,-177.84806452691555,-118.67160440981388,64.46633592620492,5.2898758091032505,2.0145729976939037,0.16530861903447658
noncausal,21,The clinic offered a free flu shot. The clinic hired a new pediatric doctor. The clinic repainted the bland waiting room. The clinic bought new soft exam tables.,33,4,-123.21479991078377,-228.57704684138298,-118.4998454451561,105.36224693059921,-4.71495446562767,3.1927953615333093,-0.14287740804932333
noncausal,22,The infirmary stocked up on white bandages. The infirmary treated a minor sprained ankle. The infirmary updated the patient digital records. The infirmary cleaned the floors very thoroughly.,42,4,-135.11812302074213,-280.46717593818903,-121.83658349832695,145.3490529174469,-13.281539522415187,3.460691736129688,-0.3162271314860759
noncausal,23,The sanctuary rescued a hurt wild owl. The sanctuary received a large private donation. The sanctuary built a new flight cage. The sanctuary hosted a local school group.,32,4,-111.47993562370539,-186.8674893178977,-115.31632989272475,75.38755369419232,3.8363942690193653,2.35586105294351,0.11988732090685517
noncausal,24,The dispensary sold high quality medicinal herbs. The dispensary checked the patient medical cards. The dispensary hired an armed security guard. The dispensary installed a strong metal safe.,36,4,-134.97627094894415,-223.1271124817431,-119.13598861178616,88.15084153279895,-15.840282337157987,2.448634487022193,-0.440007842698833
noncausal,25,The farm grew tall rows of corn. The farm owned a rusted red tractor. The farm employed a dozen seasonal workers. The farm sold fresh milk and cheese.,33,4,-111.02623184397817,-198.04091125167906,-111.14356406405568,87.0146794077009,0.11733222007751465,2.6368084669000273,0.003555521820530747
noncausal,26,The ranch bred fast strong quarter horses. The ranch fixed the broken wooden fence. The ranch bought a new leather saddle. The ranch hosted a fun summer barbecue.,32,4,-132.82132086902857,-190.51487727463245,-131.21187180280685,57.693556405603886,-1.609449066221714,1.8029236376751214,-0.05029528331942856
noncausal,27,The homestead canned fresh sweet strawberry jam. The homestead chopped wood for the winter. The homestead raised a flock of chickens. The homestead harvested the ripe orange pumpkins.,37,4,-121.5868955768965,-235.46647292934358,-127.17538115184288,113.87957735244709,5.5884855749463895,3.0778264149310024,0.15104015067422674
noncausal,28,The plantation produced expensive fine white cotton. The plantation maintained a long dirt driveway. The plantation employed a skilled estate manager. The plantation featured a huge beautiful mansion.,32,4,-134.81074295938015,-185.78470415994525,-134.40749081224203,50.9739612005651,-0.40325214713811874,1.5929362875176594,-0.01260162959806621
noncausal,29,The estate hosted an elegant garden party. The estate maintained a neat green lawn. The estate sold rare vintage wine bottles. The estate employed a dedicated private butler.,33,4,-127.11766626499593,-208.61411011219025,-125.50439567584544,81.49644384719431,-1.6132705891504884,2.4695892074907366,-0.0488869875500148
noncausal,30,The store sold warm knitted winter hats. The store played soft jazz background music. The store offered a small student discount. The store remained closed on national holidays.,33,4,-121.41102661564946,-223.36889266222715,-114.34864477999508,101.95786604657769,-7.062381835654378,3.089632304441748,-0.2140115707774054
noncausal,31,The shop featured a bright colorful window. The shop stocked rare imported candy bars. The shop hired a friendly teenage cashier. The shop swept the dusty wooden floor.,32,4,-130.36122801154852,-202.2123661711812,-132.53308591991663,71.85113815963268,2.1718579083681107,2.2453480674885213,0.06787055963650346
noncausal,32,The boutique sold expensive designer leather bags. The boutique burned a nice scented candle. The boutique offered free fancy gift wrapping. The boutique mailed exclusive glossy paper catalogs.,33,4,-138.372596276924,-245.52763801813126,-144.51849943608977,107.15504174120724,6.145903159165755,3.24712247700628,0.18623948967168955
noncausal,33,The market displayed fresh ripe yellow bananas. The market sold locally caught ocean fish. The market featured a large deli counter. The market accepted common major credit cards.,33,4,-143.25201746681705,-222.73495031893253,-142.44056522846222,79.48293285211548,-0.8114522383548319,2.4085737227913784,-0.02458946176832824
noncausal,34,The outlet offered huge deep price discounts. The outlet attracted a large weekend crowd. The outlet sold slightly damaged clothing items. The outlet featured a massive parking lot.,32,4,-125.2226777523756,-201.2657461501658,-122.14497546851635,76.0430683977902,-3.077702283859253,2.3763458874309435,-0.09617819637060165
noncausal,35,The park featured a large stone fountain. The park hosted a weekly farmers market. The park contained a small wooden bridge. The park employed a dedicated full groundskeeper.,33,4,-116.99774121120572,-199.5697230976075,-123.74444759637117,82.57198188640177,6.746706385165453,2.502181269284902,0.20444564803531676
noncausal,36,The garden grew beautiful rare blooming orchids. The garden featured a tranquil koi pond. The garden installed a wooden resting bench. The garden attracted many colorful small butterflies.,35,4,-131.87911528293625,-267.0915224701166,-141.50399575813208,135.21240718718036,9.624880475195823,3.863211633919439,0.27499658500559493
noncausal,37,The plaza contained a huge bronze statue. The plaza hosted a loud outdoor concert. The plaza featured many small local vendors. The plaza provided ample free public seating.,32,4,-120.4652049690485,-198.85357974469662,-118.8763996809721,78.38837477564812,-1.5888052880764008,2.4496367117390037,-0.049650165252387524
noncausal,38,The square attracted a flock of pigeons. The square featured a tall clock tower. The square hosted a winter ice rink. The square contained a small historic plaque.,34,4,-112.45672578905942,-235.63758172094822,-113.2192395071761,123.1808559318888,0.7625137181166792,3.6229663509379058,0.02242687406225527
noncausal,39,The courtyard provided a quiet reading space. The courtyard featured an old stone well. The courtyard grew thick green climbing ivy. The courtyard offered a lovely shaded area.,33,4,-115.61117297736928,-219.6792047098279,-124.93116597738117,104.06803173245862,9.319993000011891,3.1535767191654127,0.28242403030339064
noncausal,40,The hotel offered a hot breakfast buffet. The hotel provided clean white cotton towels. The hotel featured a deep swimming pool. The hotel employed a cheerful front desk.,32,4,-106.1603177585639,-178.15810390934348,-105.81973134446889,71.99778615077958,-0.34058641409501433,2.2499308172118617,-0.010643325440469198
noncausal,41,The motel featured a bright neon sign. The motel offered cheap nightly room rates. The motel provided a small bar soap. The motel sat near the busy highway.,32,4,-113.48268752545118,-192.27537986263633,-123.29360577464104,78.79269233718514,9.810918249189854,2.4622716355370358,0.3065911952871829
noncausal,42,The resort hosted a lovely beach wedding. The resort offered expensive hot stone massages. The resort featured a massive golf course. The resort employed a professional tennis instructor.,32,4,-122.08541661500931,-191.1428170260042,-118.3327086949721,69.05740041099489,-3.75270792003721,2.1580437628435902,-0.11727212250116281
noncausal,43,The inn served warm fresh morning muffins. The inn featured a cozy stone fireplace. The inn provided soft thick down comforters. The inn welcomed a tired traveling family.,34,4,-130.04123450815678,-244.37998707592487,-140.977240097709,114.3387525677681,10.936005589552224,3.362904487287297,0.32164722322212425
noncausal,44,The lodge offered a guided fishing trip. The lodge displayed a large moose head. The lodge sold hot sweet cocoa mugs. The lodge featured rustic wooden log furniture.,34,4,-137.1630072426051,-267.5991240516305,-126.75392848742194,130.4361168090254,-10.409078755183145,3.8363563767360414,-0.30614937515244545
noncausal,45,The gym purchased ten new running treadmills. The gym offered evening group yoga classes. The gym sold cold protein shake drinks. The gym played loud energetic dance music.,34,4,-139.1710095385788,-223.4744500145316,-133.79309467831627,84.30344047595281,-5.3779148602625355,2.4795129551750827,-0.15817396647830986
noncausal,46,The club hosted a fun private party. The club hired a popular local DJ. The club served expensive colorful mixed drinks. The club enforced a strict dress code.,32,4,-118.00512240827084,-186.5624903216958,-118.81622415408492,68.55736791342497,0.811101745814085,2.1424177472945303,0.025346929556690156
noncausal,47,The studio offered beginner pottery making classes. The studio sold raw grey molding clay. The studio featured a hot firing kiln. The studio displayed beautiful finished ceramic bowls.,33,4,-136.95488334971014,-235.78148863464594,-141.25063826865517,98.8266052849358,4.295754918945022,2.994745614695024,0.1301743914831825
noncausal,48,The center hosted a local community meeting. The center provided free public internet access. The center offered after school tutoring programs. The center served a free hot lunch.,32,4,-106.10675723105669,-181.2528998181224,-105.28490189835429,75.1461425870657,-0.8218553327023983,2.348316955845803,-0.025682979146949947
noncausal,49,The facility stored hazardous dangerous chemical waste. The facility employed strict armed security guards. The facility required special clearance ID badges. The facility conducted a routine safety inspection.,32,4,-134.92117585986853,-197.8906061090529,-140.07740142941475,62.96943024918437,5.156225569546223,1.9677946952870116,0.16113204904831946
noncausal,50,The theater showed a classic silent film. The theater sold hot salty yellow popcorn. The theater featured comfortable velvet seating rows. The theater employed a friendly young usher.,32,4,-138.56484769284725,-213.62093388289213,-140.52500180900097,75.05608619004488,1.960154116153717,2.3455026934389025,0.06125481612980366
noncausal,51,The cinema installed a massive bright screen. The cinema offered a sweet candy combo. The cinema played exciting loud movie trailers. The cinema cleaned the sticky dark floors.,32,4,-134.77683034539223,-201.23104330152273,-140.5852936655283,66.4542129561305,5.80846332013607,2.0766941548790783,0.1815144787542522
noncausal,52,The playhouse hosted a local amateur play. The playhouse featured a small wooden stage. The playhouse sold cheap affordable entrance tickets. The playhouse held a fun cast party.,36,4,-132.07261103019118,-206.27348816022277,-133.18549720011652,74.20087713003159,1.112886169925332,2.061135475834211,0.030913504720148113
noncausal,53,The auditorium held a massive school assembly. The auditorium featured excellent acoustic sound design. The auditorium housed a large pipe organ. The auditorium contained a thousand comfortable seats.,36,4,-120.71096870367182,-219.24882616102695,-124.3474360787659,98.53785745735513,3.636467375094071,2.7371627071487534,0.10101298264150198
noncausal,54,The hall hosted a formal elegant dance. The hall featured shiny waxed hardwood floors. The hall hung a massive crystal chandelier. The hall employed a talented string quartet.,35,4,-128.75902893359307,-249.51848375052214,-127.72168281651102,120.75945481692906,-1.037346117082052,3.4502701376265446,-0.029638460488058627
noncausal,55,The bank issued a new credit card. The bank installed a fast cash machine. The bank offered a high interest rate. The bank employed a strict security guard.,32,4,-100.1346666123718,-153.62183893844485,-96.10565833188593,53.48717232607305,-4.0290082804858685,1.6714741351897828,-0.1259065087651834
noncausal,56,The union negotiated a better worker contract. The union hosted a large member meeting. The union collected the monthly membership dues. The union organized a peaceful organized strike.,32,4,-126.50257748737931,-181.61136135458946,-120.1792975217104,55.10878386721015,-6.323279965668917,1.7221494958503172,-0.19760249892715365
noncausal,57,The branch opened early on a Tuesday. The branch hired a friendly new teller. The branch processed a large mortgage loan. The branch offered a free checking account.,33,4,-108.9092683501076,-208.3756354302168,-112.93836536514573,99.4663670801092,4.029097015038133,3.0141323357608845,0.12209384894054948
noncausal,58,The lender approved a small business loan. The lender charged a high late fee. The lender required a strict credit check. The lender mailed a monthly paper statement.,32,4,-104.18650148808956,-167.4995670169592,-112.7564872354269,63.31306552886963,8.569985747337341,1.978533297777176,0.2678120546042919
noncausal,59,The institution donated to a local school. The institution sponsored a financial literacy class. The institution published a yearly economic report. The institution managed a large pension fund.,32,4,-109.29162510111928,-197.20681274682283,-110.25845385342836,87.91518764570355,0.9668287523090839,2.747349613928236,0.030213398509658873
noncausal,60,The zoo housed a rare white tiger. The zoo sold colorful plastic souvenir cups. The zoo offered a guided walking tour. The zoo built a new reptile enclosure.,33,4,-111.93185170926154,-211.23900067806244,-120.03820381732658,99.3071489688009,8.106352108065039,3.0093075445091184,0.24564703357772846
noncausal,61,The safari drove guests in open jeeps. The safari featured a large roaming elephant. The safari sold expensive heavy binoculars. The safari provided a nice boxed lunch.,34,4,-138.84350299893413,-263.09137907624245,-141.31429468866554,124.24787607730832,2.4707916897314135,3.654349296391421,0.07267034381562981
noncausal,62,The menagerie displayed a beautiful exotic peacock. The menagerie traveled from town to town. The menagerie featured a loud talking parrot. The menagerie attracted a curious young crowd.,42,4,-120.44757776195183,-267.1513362934347,-118.17558648844715,146.7037585314829,-2.271991273504682,3.4929466317019737,-0.05409503032154005
noncausal,63,The reserve protected the local wild animals. The reserve prohibited all illegal recreational hunting. The reserve employed dedicated expert park rangers. The reserve featured a beautiful hiking trail.,33,4,-134.0428159832245,-227.1249969676137,-130.08099729563583,93.0821809843892,-3.961818687588675,2.8206721510420967,-0.12005511174511137
noncausal,64,The conservatory grew rare tropical jungle plants. The conservatory maintained a warm humid climate. The conservatory featured a stunning glass roof. The conservatory hosted a botanical education class.,36,4,-139.858935339842,-236.32860973849893,-129.6319718187442,96.46967439865693,-10.226963521097787,2.6797131777404704,-0.28408232003049405
noncausal,65,The factory produced thousands of steel nails. The factory operated on a strict schedule. The factory employed many skilled local workers. The factory utilized a massive conveyor belt.,32,4,-106.30134667269886,-204.50816552340984,-108.60306443367153,98.20681885071099,2.3017177609726787,3.0689630890847184,0.07192868003039621
noncausal,66,The plant purified the dirty city water. The plant tested the incoming liquid samples. The plant added necessary safe clean chemicals. The plant pumped water to the homes.,32,4,-136.89953903853893,-188.0387697890401,-141.1926823630929,51.139230750501156,4.2931433245539665,1.5981009609531611,0.13416072889231145
noncausal,67,The mill ground the raw yellow wheat. The mill produced bags of white flour. The mill operated beside a fast river. The mill featured a large wooden wheel.,32,4,-115.09143184870481,-177.1040742956102,-117.82973731122911,62.012642446905375,2.738305462524295,1.937895076465793,0.08557204570388421
noncausal,68,The workshop built custom solid wood furniture. The workshop smelled of sweet fresh sawdust. The workshop featured sharp expensive hand tools. The workshop produced a beautiful rocking chair.,34,4,-132.51656409395218,-233.36734442412853,-137.48558931110892,100.85078033017635,4.969025217156741,2.9661994214757748,0.14614780050461001
noncausal,69,The foundry melted heavy solid scrap iron. The foundry poured metal into custom molds. The foundry produced loud dangerous glowing sparks. The foundry manufactured thick heavy iron pipes.,36,4,-149.19447886385024,-216.4629564844072,-150.95577480550855,67.26847762055695,1.761295941658318,1.8685688227932487,0.048924887268286615
noncausal,70,The airport handled dozens of international flights. The airport contained a large duty shop. The airport featured a busy baggage claim. The airport provided a quick shuttle service.,32,4,-119.23930013552308,-197.74008556455374,-114.62768751941621,78.50078542903066,-4.611612616106868,2.453149544657208,-0.14411289425333962
noncausal,71,The terminal featured a busy crowded concourse. The terminal offered expensive fast food options. The terminal displayed a large flight board. The terminal housed a fancy private lounge.,33,4,-133.82969430135563,-235.06877576559782,-130.27618208806962,101.23908146424219,-3.5535122132860124,3.0678509534618845,-0.10768218828139431
noncausal,72,The hub sorted thousands of brown packages. The hub operated a massive robotic system. The hub employed hundreds of night workers. The hub shipped items across the world.,32,4,-127.61913000047207,-189.62156759947538,-131.83928537741303,62.002437599003315,4.220155376940966,1.9375761749688536,0.13187985552940518
noncausal,73,The station featured a beautiful glass ceiling. The station sold affordable daily train tickets. The station contained a small coffee kiosk. The station announced the delayed late arrivals.,33,4,-133.45438021875452,-233.14019073545933,-134.5366997718811,99.6858105167048,1.082319553126581,3.0207821368698426,0.032797562215957
noncausal,74,The aerodrome hosted a vintage air show. The aerodrome featured a short grass runway. The aerodrome housed a small private plane. The aerodrome provided cheap flying lesson classes.,40,4,-123.89548546244623,-228.6052371575497,-122.91521490708692,104.70975169510348,-0.9802705553593114,2.617743792377587,-0.024506763883982784
noncausal,75,The stadium hosted a massive rock concert. The stadium featured a large digital scoreboard. The stadium sold cold domestic draft beer. The stadium held fifty thousand screaming fans.,32,4,-122.8706223666668,-204.75059353001416,-120.82824867218733,81.87997116334736,-2.0423736944794655,2.558749098854605,-0.0638241779524833
noncausal,76,The arena featured a pristine ice rink. The arena hosted a fast hockey game. The arena sold warm soft pretzel snacks. The arena employed a talented Zamboni driver.,36,4,-131.51554418446904,-289.41866401582956,-136.9567543027515,157.90311983136053,5.44121011828247,4.386197773093348,0.15114472550784638
noncausal,77,The coliseum featured old ancient stone architecture. The coliseum attracted many international eager tourists. The coliseum offered an informative audio tour. The coliseum stood for many long centuries.,36,4,-144.83848317540833,-235.85150430351496,-148.87079976202222,91.01302112810663,4.032316586613888,2.5281394757807396,0.112008794072608
noncausal,78,The dome featured a retractable metal roof. The dome hosted a huge monster truck rally. The dome contained massive loud sound speakers. The dome sold expensive souvenir cotton t-shirts.,35,4,-141.0629994980991,-244.3587762489915,-141.03808641945943,103.2957767508924,-0.024913078639656305,2.951307907168354,-0.0007118022468473231
noncausal,79,The bowl hosted a college football game. The bowl featured comfortable reserved grassy seating. The bowl sold out of entrance tickets. The bowl provided a massive fireworks display.,33,4,-147.7999484539032,-245.5829992890358,-133.99769324809313,97.7830508351326,-13.80225520581007,2.9631227525797756,-0.4182501577518203
noncausal,80,The freighter carried a heavy cargo load. The freighter featured a loud brass horn. The freighter employed a seasoned old captain. The freighter contained a small medical clinic.,36,4,-123.00682954164222,-191.69053550437093,-129.70741074206308,68.68370596272871,6.7005812004208565,1.9078807211869087,0.18612725556724602
noncausal,81,The cruiser hosted a formal elegant dinner. The cruiser featured a massive water slide. The cruiser stopped at a tropical island. The cruiser provided a fun comedy show.,32,4,-121.82804764062166,-195.56409383937716,-131.5098598152399,73.7360461987555,9.681812174618244,2.3042514437111095,0.30255663045682013
noncausal,82,The ferry transported many small passenger cars. The ferry crossed the busy blue bay. The ferry offered cheap beautiful scenic views. The ferry sold hot terrible black coffee.,32,4,-148.86657348275185,-198.725695759058,-139.9139675758779,49.85912227630615,-8.952605906873941,1.5580975711345673,-0.27976893458981067
noncausal,83,The barge carried tons of black coal. The barge moved slowly down the river. The barge featured a flat wide deck. The barge lacked a true independent engine.,36,4,-122.93479854446196,-223.25065016839653,-129.21027218649397,100.31585162393458,6.275473642032011,2.7865514339981825,0.174318712278667
noncausal,84,The galleon carried heavy solid gold bars. The galleon featured many large white sails. The galleon sank in a terrible storm. The galleon carried a crew of pirates.,40,4,-108.11731065773347,-228.46809297055006,-113.24006935721263,120.35078231281659,5.122758699479164,3.0087695578204148,0.1280689674869791
noncausal,85,The mountain featured a steep rocky cliff. The mountain attracted many adventurous brave climbers. The mountain contained a hidden crystal cave. The mountain stood above the green valley.,32,4,-122.24767702817917,-194.11876864545047,-116.06926429271698,71.8710916172713,-6.178412735462189,2.2459716130397283,-0.1930753979831934
noncausal,86,The peak remained covered in white snow. The peak offered a stunning panoramic view. The peak challenged the expert eager hikers. The peak pierced the thick low clouds.,33,4,-124.49547594040632,-223.22947774082422,-133.8699892833829,98.7340018004179,9.37451334297657,2.991939448497512,0.2840761619083809
noncausal,87,The volcano erupted with hot glowing lava. The volcano spewed a massive ash cloud. The volcano destroyed the small nearby village. The volcano created a new land mass.,33,4,-98.54016077518463,-199.9057319164276,-101.60238440707326,101.36557114124298,3.062223631888628,3.07168397397706,0.09279465551177661
noncausal,88,The summit featured a small metal marker. The summit experienced extreme high cold winds. The summit rewarded the exhausted brave climbers. The summit lacked enough breathable oxygen gas.,32,4,-147.58698561787605,-217.57578179240227,-152.38247528672218,69.98879617452621,4.79548966884613,2.187149880453944,0.14985905215144157
noncausal,89,The crag provided an excellent climbing wall. The crag housed a rare eagle nest. The crag featured sharp rough gray rocks. The crag overlooked the deep blue ocean.,36,4,-134.47969124652445,-225.9015597589314,-129.16591319232248,91.42186851240695,-5.3137780542019755,2.5394963475668595,-0.14760494595005488
noncausal,90,The computer ran a complex software program. The computer featured a bright digital screen. The computer contained a fast processing chip. The computer stored many important personal files.,32,4,-115.00694113969803,-169.84278924763203,-113.622673407197,54.835848107934,-1.38426773250103,1.7136202533729374,-0.043258366640657187
noncausal,91,The laptop featured a small tactile keyboard. The laptop connected to the wireless network. The laptop played a high definition movie. The laptop ran out of battery power.,32,4,-97.55809508264065,-204.5769301764667,-103.8165975343436,107.01883509382606,6.258502451702952,3.3443385966820642,0.19557820161571726
noncausal,92,The server hosted a popular internet website. The server stored massive huge data files. The server sat in a cold room. The server processed thousands of user requests.,32,4,-115.23900118470192,-197.34704672545195,-120.42525846883655,82.10804554075003,5.186257284134626,2.5658764231484383,0.16207054012920707
noncausal,93,The tablet featured a sensitive touch screen. The tablet ran a fun interactive game. The tablet took a clear digital photograph. The tablet fit inside a small bag.,32,4,-112.39686013758183,-173.27540172822773,-111.28373261168599,60.87854159064591,-1.113127525895834,1.9024544247076847,-0.03478523518424481
noncausal,94,The desktop sat on the wooden desk. The desktop featured a loud cooling fan. The desktop ran a heavy video editor. The desktop connected to a mechanical keyboard.,32,4,-120.38633459806442,-194.88743418455124,-121.13155394792557,74.50109958648682,0.745219349861145,2.328159362077713,0.023288104683160782
noncausal,95,The planet orbited a distant bright star. The planet possessed a thick toxic atmosphere. The planet featured large deep impact craters. The planet rotated on a tilted axis.,34,4,-99.90620661427965,-235.84852923452854,-94.99807502620388,135.9423226202489,-4.908131588075776,3.9983036064779083,-0.1443568114139934
noncausal,96,The moon caused the earthly ocean tides. The moon reflected the bright warm sunlight. The moon featured a dry dusty surface. The moon lacked a breathable oxygen atmosphere.,33,4,-118.06539971241727,-202.8082058057189,-118.77919936165745,84.74280609330162,0.7137996492401726,2.56796382100914,0.02163029240121735
noncausal,97,The asteroid traveled through cold empty space. The asteroid contained rare valuable heavy metals. The asteroid collided with a small moon. The asteroid burned up in the atmosphere.,32,4,-98.51876254752278,-176.64899145066738,-109.03881471417844,78.1302289031446,10.52005216665566,2.4415696532232687,0.32875163020798936
noncausal,98,The comet featured a long glowing tail. The comet orbited the sun very slowly. The comet contained frozen water and dirt. The comet passed by the earth safely.,33,4,-95.32971887663007,-212.4386933669448,-102.53787634987384,117.10897449031472,7.208157473243773,3.54875680273681,0.2184290143407204
noncausal,99,The world supported a massive diverse population. The world featured deep blue liquid oceans. The world experienced a slow climate shift. The world orbited a warm yellow star.,33,4,-132.2822107062675,-224.5777071043849,-126.77192814648151,92.2954963981174,-5.510282559785992,2.7968332241853755,-0.1669782593874543
