category,index,text,T,n_blocks,ll_fwd,ll_token_rev,ll_block_rev,sigma_token,sigma_block,sigma_token_per_T,sigma_block_per_T
noncausal,2,The bakery sold warm cinnamon rolls to eager customers. The bakery replaced a cracked front window. The bakery hosted a small cake contest. The bakery donated leftover bread to a shelter.,35,4,-129.78692888095975,-219.50345497578382,-127.1152935884893,89.71652609482408,-2.671635292470455,2.563329316994974,-0.07633243692772729
noncausal,3,The farmer repaired a sagging wire fence. The farmer sold brown eggs at a roadside stall. The farmer painted the barn door dark red. The farmer attended a county planning meeting.,36,4,-123.74003130197525,-257.33490857481956,-127.73341212701052,133.59487727284431,3.993380825035274,3.7109688131345644,0.11092724513986872
noncausal,4,The school organized a lively science fair. The school planted a young maple near the gate. The school bought new mats for the gym. The school welcomed a visiting firefighter as a speaker.,37,4,-131.24656212329865,-234.5927951708436,-128.67631373554468,103.34623304754496,-2.5702483877539635,2.793141433717431,-0.06946617264199902
noncausal,5,The hotel hosted a noisy wedding reception. The hotel printed new breakfast menus. The hotel replaced the worn lobby sofas. The hotel hired a pastry chef from abroad.,32,4,-134.99056054651737,-216.14283924549818,-129.7291375696659,81.15227869898081,-5.261422976851463,2.5360087093431503,-0.16441946802660823
noncausal,6,The sailor mended a torn canvas sail. The sailor photographed a distant striped lighthouse. The sailor played cards with the harbor crew. The sailor bought a wool cap at a port shop.,38,4,-136.72717788186856,-276.3117020651698,-148.35684015706647,139.58452418330126,11.629662275197916,3.6732769521921385,0.3060437440841557
noncausal,7,The bookshop stocked a shelf of travel guides. The bookshop hosted a poetry reading. The bookshop adopted a lazy orange cat. The bookshop installed a brass bell above the door.,38,4,-129.19802670087665,-238.5250208536163,-120.61610896140337,109.32699415273964,-8.581917739473283,2.877026161914201,-0.22583994051245482
noncausal,8,The mayor opened a new footbridge. The mayor judged a pie contest at the fair. The mayor visited a local fire station. The mayor planted a tree outside city hall.,35,4,-110.15759466029704,-211.750423848629,-109.84388132020831,101.59282918833196,-0.3137133400887251,2.9026522625237705,-0.008963238288249289
noncausal,9,The circus featured a juggling clown. The circus raffled a giant stuffed bear. The circus sold roasted peanuts near the entrance. The circus hired a trapeze artist from Brazil.,38,4,-112.51616504602134,-283.67527163773775,-122.80058382637799,171.1591065917164,10.284418780356646,4.5041870155714845,0.2706425994830696
noncausal,10,The airline introduced a direct route to Lisbon. The airline repainted a jet in bright colors. The airline added a lemon dessert to the flight menu. The airline sponsored a youth soccer team.,38,4,-123.53166177868843,-251.86594378948212,-132.59519366919994,128.3342820107937,9.063531890511513,3.3772179476524653,0.238513997118724
noncausal,11,The village held a summer lantern festival. The village repaired the old stone well. The village welcomed a traveling puppet troupe. The village painted the bus shelter bright blue.,34,4,-124.25236277270596,-234.7809170037508,-123.96773018548265,110.52855423104484,-0.28463258722331375,3.250839830324848,-0.00837154668303864
noncausal,12,The cook entered a televised cooking contest. The cook bought a copper pot at a flea market. The cook taught a class on knife skills. The cook planted basil in a rooftop garden.,37,4,-122.00407438911498,-227.1410073414445,-126.6972717687022,105.13693295232952,4.693197379587218,2.8415387284413383,0.12684317242127616
noncausal,13,The zoo welcomed a pair of red pandas. The zoo installed a shaded picnic area. The zoo hosted a drawing contest for children. The zoo repaired the flamingo pond fence.,35,4,-115.4079854618758,-232.43599800392985,-119.506796493195,117.02801254205406,4.098811031319201,3.3436575012015446,0.11710888660912003
noncausal,14,The band recorded a song in a garage. The band sold shirts at a street fair. The band donated an old drum kit to a school. The band posed for photos beside a mural.,38,4,-118.34675624966621,-235.6919362694025,-118.52508478797972,117.34518001973629,0.17832853831350803,3.088031053150955,0.0046928562714081065
noncausal,15,The professor published an article on desert beetles. The professor bought a secondhand telescope. The professor judged a student debate. The professor hiked a coastal trail with colleagues.,35,4,-141.44457396748476,-266.4609242975712,-143.4661671021313,125.01635033008642,2.021593134646537,3.571895723716755,0.057759803847043906
noncausal,16,The theater staged a comedy about pirates. The theater replaced the faded velvet curtains. The theater sold caramel popcorn in the lobby. The theater hosted a costume exhibit upstairs.,33,4,-139.31633009016514,-212.4194490686059,-139.5663294941187,73.10311897844076,0.24999940395355225,2.21524602964972,0.007575739513744007
noncausal,17,The clinic vaccinated a group of travelers. The clinic painted the waiting room pale green. The clinic hired a friendly receptionist. The clinic donated crutches to a rural hospital.,35,4,-141.36637801397592,-263.8586729988456,-130.4604601673782,122.49229498486966,-10.905917846597731,3.499779856710562,-0.3115976527599352
noncausal,18,The market sold striped melons from a nearby farm. The market featured a cheese stall from the mountains. The market hosted a fiddle player near the gate. The market raffled a basket of rare spices.,43,4,-170.24949414283037,-307.15382255613804,-158.6203764565289,136.90432841330767,-11.62911768630147,3.1838215910071552,-0.27044459735584814
noncausal,19,The astronaut signed posters at a science fair. The astronaut grew radishes in a lab experiment. The astronaut ran a charity race in the rain. The astronaut donated a flight suit to a museum.,39,4,-133.2318091467023,-261.16178097575903,-127.9095966219902,127.92997182905674,-5.322212524712086,3.280255687924532,-0.1364669878131304
noncausal,20,The dressmaker donated fabric scraps to an art class. The dressmaker won a ribbon at a craft fair. The dressmaker repaired an antique sewing machine. The dressmaker sketched a coat design on brown paper.,43,4,-125.49965104833245,-286.13154411688447,-121.96569163794629,160.63189306855202,-3.53395941038616,3.7356254201988843,-0.08218510256712
noncausal,21,The cafe brewed a new blend from Kenya. The cafe hung local paintings on the walls. The cafe hosted a trivia night. The cafe replaced the wobbly corner table.,35,4,-129.823638073256,-261.35918632149696,-132.79256410058588,131.53554824824096,2.9689260273298714,3.758158521378313,0.08482645792371062
noncausal,22,The team washed cars for a charity fundraiser. The team designed a new falcon logo. The team visited a children's hospital. The team practiced penalty kicks under floodlights.,35,4,-128.08372138999403,-259.9255469068885,-120.9245624486357,131.84182551689446,-7.159158941358328,3.766909300482699,-0.20454739832452365
noncausal,23,The mountain lodge served venison stew to a tour group. The mountain lodge installed a cedar sauna. The mountain lodge hosted a yodeling contest. The mountain lodge repaired the loose roof shingles.,40,4,-136.67652872035978,-287.21858340129256,-140.586700157859,150.54205468093278,3.91017143749923,3.7635513670233194,0.09775428593748074
noncausal,24,The aquarium fed the octopus a crab snack. The aquarium unveiled a glowing jellyfish tank. The aquarium printed maps in four languages. The aquarium hosted a sleepover for scouts.,36,4,-137.3986021503806,-277.6409797221422,-142.80727814137936,140.2423775717616,5.408675990998745,3.8956215992156,0.15024099974996513
noncausal,25,The brewery bottled a batch of ginger ale. The brewery gave a tour to a cycling club. The brewery sponsored a darts league night. The brewery repainted the delivery van.,36,4,-138.52130995690823,-254.28807423263788,-134.93084778636694,115.76676427572966,-3.5904621705412865,3.2157434521036015,-0.09973506029281351
noncausal,26,The knight polished a dented steel shield. The knight rode in a village parade. The knight donated a sword to a monastery. The knight judged an archery contest.,34,4,-120.08047680836171,-232.90814355760813,-134.94596652686596,112.82766674924642,14.86548971850425,3.3184607867425417,0.4372202858383603
noncausal,27,The flower stall offered tulips from a local grower. The flower stall raffled a large potted orchid. The flower stall displayed a wall of dried lavender. The flower stall donated roses to a nursing home.,45,4,-144.24683018471114,-330.8473722860217,-141.07744106044993,186.60054210131057,-3.1693891242612153,4.146678713362457,-0.07043086942802701
noncausal,28,The ranch hosted a rodeo for local riders. The ranch sold two palomino horses. The ranch repaired the creaky windmill blades. The ranch welcomed a film crew for a documentary.,40,4,-133.2116530626081,-292.9342583194375,-138.8306357532274,159.7226052568294,5.618982690619305,3.9930651314207353,0.14047456726548263
noncausal,29,The pilot flew a supply run to a remote island. The pilot bought a leather flight jacket. The pilot gave a talk at an aviation club. The pilot photographed a glacier from the cockpit.,38,4,-131.82940350472927,-206.88644905015826,-124.01824003458023,75.05704554542899,-7.81116347014904,1.9751854090902365,-0.20555693342497475
noncausal,30,The orchard donated apples to a school kitchen. The orchard hosted a cider tasting. The orchard repaired the wooden entry gate. The orchard welcomed a beekeeper with two hives.,39,4,-139.1892967679014,-262.93062752485275,-134.17250495919143,123.74133075695136,-5.016791808709968,3.1728546347936244,-0.1286356874028197
noncausal,31,The newspaper printed a feature on lighthouse keepers. The newspaper hired a crossword editor. The newspaper sponsored a spelling bee. The newspaper moved the archive to a dry basement.,35,4,-132.70174437278183,-252.2787472680211,-124.62723263926455,119.57700289523927,-8.074511733517284,3.4164857970068363,-0.23070033524335096
noncausal,32,The gym installed a tall climbing wall. The gym hosted a charity spin class. The gym replaced the locker room mirrors. The gym gave away water bottles at the front desk.,35,4,-115.1120320521295,-218.97951769083738,-121.43487334996462,103.86748563870788,6.322841297835112,2.967642446820225,0.18065260850957462
noncausal,33,The lighthouse keeper painted the railing bright white. The lighthouse keeper baked a loaf of rye bread. The lighthouse keeper rescued a tangled gull. The lighthouse keeper mailed a postcard to a cousin.,44,4,-124.6372429424082,-278.93790814466774,-126.76281116819882,154.30066520225955,2.12556822579063,3.5068333000513534,0.048308368767968866
noncausal,34,The studio recorded a jingle for a bakery. The studio bought a vintage ribbon microphone. The studio hosted an open mic night. The studio soundproofed the back room.,35,4,-125.06746611557901,-254.34694799780846,-118.54272012412548,129.27948188222945,-6.524745991453528,3.693699482349413,-0.1864213140415294
noncausal,35,The park unveiled a granite fountain. The park hosted an outdoor film screening. The park planted a bed of marigolds. The park repaired the swings near the pond.,34,4,-111.23778172652237,-247.30249644815922,-126.57008358929306,136.06471472163685,15.332301862770692,4.0019033741657895,0.45095005478737327
noncausal,36,The dentist sponsored a youth hockey team. The dentist framed a diploma for the office wall. The dentist attended a conference in Denver. The dentist donated toothbrushes to a shelter.,36,4,-125.37403970770538,-230.05907532572746,-113.30331861414015,104.68503561802208,-12.070721093565226,2.907917656056169,-0.3352978081545896
noncausal,37,The choir performed at a harvest festival. The choir recorded a lullaby album. The choir sold cookies to fund new robes. The choir welcomed three new tenors.,34,4,-117.15007046051323,-252.92740806937218,-108.53393057733774,135.77733760885894,-8.616139883175492,3.99345110614291,-0.25341587891692624
noncausal,38,The carpenter built a cradle for a neighbor. The carpenter sharpened a set of chisels. The carpenter entered a woodworking fair. The carpenter donated sawdust to a stable.,42,4,-125.76274375076173,-298.452545709908,-124.60113408754114,172.68980195914628,-1.1616096632205881,4.111661951408244,-0.027657372933823525
noncausal,39,The observatory photographed a distant nebula. The observatory hosted a public stargazing night. The observatory replaced a cracked dome panel. The observatory published a star chart for beginners.,39,4,-121.64424434385728,-284.5529633797705,-115.08428309272858,162.90871903591324,-6.559961251128698,4.177146641946493,-0.16820413464432557
noncausal,40,The mailroom sorted a crate of festival parcels. The mailroom installed a new label printer. The mailroom recycled a mountain of cardboard. The mailroom shared a box of doughnuts with the staff.,41,4,-137.53710180753842,-243.447508668527,-142.50903340941295,105.91040686098859,4.97193160187453,2.583180655146063,0.12126662443596416
noncausal,41,The vineyard bottled a crisp white wine. The vineyard hosted a harvest picnic. The vineyard repaired the stone terrace wall. The vineyard welcomed a tour bus from Lyon.,36,4,-137.94014213164337,-227.78012695536017,-135.79781430610456,89.8399848237168,-2.142327825538814,2.4955551339921334,-0.059509106264967054
noncausal,42,The firehouse polished the brass pole. The firehouse adopted a spotted dalmatian. The firehouse hosted a pancake breakfast. The firehouse repainted the garage doors.,37,4,-124.81672499870183,-278.38337773643434,-121.20153876423137,153.5666527377325,-3.615186234470457,4.15045007399277,-0.09770773606676911
noncausal,43,The gymnast won a silver medal at a regional meet. The gymnast modeled for a sportswear catalog. The gymnast visited an elementary school. The gymnast donated old leotards to a club.,43,4,-124.9034256610903,-287.19119763560593,-130.85078706895,162.28777197451564,5.947361407859717,3.77413423196548,0.13831073041534225
noncausal,44,The bank sponsored a downtown art walk. The bank installed a coin counting machine. The bank raffled two concert tickets. The bank planted flowers by the entrance.,33,4,-112.92469085985795,-223.2777353450656,-120.0569332037121,110.35304448520765,7.132242343854159,3.3440316510668984,0.21612855587436847
noncausal,45,The harbor welcomed a tall training ship. The harbor dredged the shallow north channel. The harbor hosted a seafood festival. The harbor installed new mooring cleats.,33,4,-133.94064048375003,-279.4776004552841,-125.0157352515962,145.5369599715341,-8.924905232153833,4.410210908228306,-0.2704516737016313
noncausal,46,The magician performed at a charity gala. The magician bought a crate of trick ropes. The magician taught a card class for beginners. The magician donated a top hat to a museum.,36,4,-132.49317645654082,-219.24522276967764,-124.28288065642118,86.75204631313682,-8.210295800119638,2.4097790642538004,-0.22806377222554552
noncausal,47,The scout troop cleaned a stretch of riverbank. The scout troop baked bread over open coals. The scout troop mapped a winding forest trail. The scout troop visited a retired park ranger.,38,4,-132.4849657062441,-247.1135258441791,-135.43047102924902,114.62856013793498,2.945505323004909,3.0165410562614468,0.07751329797381339
noncausal,48,The opera house hosted a masked ball. The opera house restored a painted ceiling fresco. The opera house hired a young conductor. The opera house sold seat cushions at a fundraiser.,36,4,-131.29047759482637,-229.0338988052681,-137.28934694826603,97.74342121044174,5.998869353439659,2.7150950336233817,0.1666352598177683
noncausal,49,The candy shop invented a plum lollipop. The candy shop sponsored a parade float. The candy shop replaced the striped awning. The candy shop mailed samples to a food critic.,36,4,-143.89810414938256,-259.18524339981377,-146.5430175466463,115.28713925043121,2.6449133972637355,3.2024205347342,0.07346981659065932
noncausal,50,The dairy delivered cream to a mountain cafe. The dairy painted the tall silo silver. The dairy won a ribbon for aged cheddar. The dairy hosted a calf naming contest.,36,4,-145.89454180561006,-284.7982468083501,-153.24619365949184,138.90370500274003,7.351651853881776,3.858436250076112,0.20421255149671602
noncausal,51,The barbershop installed a jukebox from the fifties. The barbershop hosted a mustache contest. The barbershop donated haircuts at a job fair. The barbershop repainted the spinning pole.,47,4,-145.36803528270684,-345.0684843994677,-144.69398186312173,199.70044911676086,-0.6740534195851069,4.248945725888529,-0.014341562118832061
noncausal,52,The kayak club paddled around a rocky islet. The kayak club hosted a knot tying workshop. The kayak club bought six new paddles. The kayak club cleaned litter from a quiet cove.,40,4,-143.09013526700437,-293.04454674199224,-137.851757385768,149.95441147498786,-5.238377881236374,3.7488602868746965,-0.13095944703090937
noncausal,53,The chess master played twenty games at once in a mall. The chess master autographed boards at a tournament. The chess master donated sets to a city library. The chess master gave a lecture on endgames.,42,4,-154.7425234746188,-281.97183168213814,-153.83378133364022,127.22930820751935,-0.9087421409785748,3.029269243036175,-0.02163671764234702
noncausal,54,The garden center sold a truckload of tulip bulbs. The garden center hosted a bonsai demonstration. The garden center adopted a stray tabby. The garden center repaired the greenhouse fans.,38,4,-126.56643030320993,-277.4931756481528,-126.01699319049658,150.9267453449429,-0.549437112713349,3.9717564564458656,-0.014458871387193395
noncausal,55,The radio station interviewed a local beekeeper. The radio station raffled a pair of festival passes. The radio station upgraded the tower warning lights. The radio station aired a documentary about ferries.,40,4,-149.1955083324574,-282.88489692658186,-147.11235987150576,133.68938859412447,-2.0831484609516338,3.3422347148531117,-0.052078711523790844
noncausal,56,The soap maker crafted a batch of lavender bars. The soap maker taught a class at a craft fair. The soap maker designed a new paper label. The soap maker shipped a crate to a seaside spa.,41,4,-137.76282016281039,-235.4450054652989,-142.25080609228462,97.6821853024885,4.487985929474235,2.382492324450939,0.10946307145059109
noncausal,57,The bowling alley waxed the wooden lanes. The bowling alley hosted a glow night for teens. The bowling alley replaced the worn shoe rack. The bowling alley sold nachos for a team fundraiser.,39,4,-143.43990517198108,-282.54820758104324,-149.39280094299465,139.10830240906216,5.952895771013573,3.566879548950312,0.15263835310291213
noncausal,58,The train museum restored a red caboose. The train museum printed tickets on vintage card stock. The train museum hosted a model railway show. The train museum welcomed a class of first graders.,39,4,-133.9837486834149,-246.5270576607436,-147.45184348872863,112.5433089773287,13.46809480531374,2.8857258712135567,0.34533576423881385
noncausal,59,The surf shop rented boards to a bachelor party. The surf shop painted a wave mural on the wall. The surf shop sponsored a beach cleanup day. The surf shop stocked a rack of striped towels.,40,4,-129.44932102621533,-230.8863339908421,-128.12701728660613,101.43701296462677,-1.3223037396091968,2.535925324115669,-0.03305759349022992
noncausal,60,The mill ground a sack of rye for a baker. The mill replaced a worn leather drive belt. The mill hosted a bread fair in the yard. The mill welcomed a painter with an easel.,41,4,-158.39736690346035,-274.4492968097329,-149.81451751556597,116.05192990627256,-8.582849387894385,2.8305348757627455,-0.20933778994864352
noncausal,61,The embassy hosted a film night in the garden. The embassy issued a travel bulletin. The embassy planted a cherry tree in the courtyard. The embassy welcomed a trade delegation.,34,4,-119.59107077494264,-212.25201825797558,-118.0729144513607,92.66094748303294,-1.518156323581934,2.7253219847950865,-0.04465165657593923
noncausal,62,The toy store demonstrated a wooden train set. The toy store hosted a puppet show. The toy store donated building blocks to a clinic. The toy store restocked a shelf of kites.,38,4,-121.5067811505869,-247.52417661249638,-135.98677399056032,126.01739546190947,14.47999283997342,3.316247248997618,0.3810524431571953
noncausal,63,The fisherman carved a wooden decoy duck. The fisherman sold smoked trout at a market. The fisherman repaired a broken lobster trap. The fisherman told stories at a dockside tavern.,40,4,-128.7114895019913,-253.69649208337069,-123.76471604697872,124.98500258137938,-4.94677345501259,3.1246250645344844,-0.12366933637531474
noncausal,64,The ballet company toured three coastal cities. The ballet company sewed new tutus for the corps. The ballet company hosted an open rehearsal. The ballet company auctioned a pair of signed slippers.,40,4,-140.77519091422437,-289.66062429733574,-145.72574983919912,148.88543338311138,4.950558924974757,3.7221358345777844,0.12376397312436893
noncausal,65,The ski resort groomed the beginner slope. The ski resort hosted a torchlight parade. The ski resort upgraded the chairlift cables. The ski resort sold hot cider at the base lodge.,38,4,-128.93856743723154,-255.56260146200657,-132.7978333197534,126.62403402477503,3.8592658825218678,3.332211421704606,0.10155962848741758
noncausal,66,The publisher released a cookbook about hearty stews. The publisher signed a young mystery writer. The publisher moved the office to a brick loft. The publisher donated dictionaries to a village school.,37,4,-148.06037773005664,-261.8012188076973,-153.46898836269975,113.74084107764065,5.408610632643104,3.0740767858821796,0.14617866574711091
noncausal,67,The nurse organized a blood drive at a mall. The nurse knitted a blanket for a raffle. The nurse attended a seminar on burn care. The nurse planted herbs on a windowsill.,39,4,-116.94664229120826,-275.7725243791938,-126.70284714084119,158.82588208798552,9.756204849632923,4.072458515076552,0.2501590987085365
noncausal,68,The blacksmith forged a set of iron hooks. The blacksmith demonstrated at a heritage fair. The blacksmith repaired a garden gate for a church. The blacksmith bought a truckload of charcoal.,40,4,-134.40719424851704,-235.78886006819084,-135.81467032036744,101.3816658196738,1.4074760718503967,2.534541645491845,0.03518690179625992
noncausal,69,The wildlife refuge tagged a family of river otters. The wildlife refuge built an osprey nesting platform. The wildlife refuge hosted a photography walk. The wildlife refuge cleared a patch of invasive vines.,40,4,-130.81865514605306,-297.51365768536925,-137.86463825032115,166.6950025393162,7.045983104268089,4.167375063482905,0.17614957760670222
noncausal,70,The diner introduced a peach milkshake. The diner replaced the cracked vinyl stools. The diner hosted a pie eating contest. The diner framed a photo of a famous customer.,34,4,-138.63293811306357,-216.87731746211648,-133.92272877320647,78.2443793490529,-4.710209339857101,2.3013052749721443,-0.13853556881932652
noncausal,71,The climbing gym set a new overhang route. The climbing gym hosted a youth competition. The climbing gym replaced the thick crash pads. The climbing gym sold chalk bags at the counter.,37,4,-143.93752922071144,-247.1773869395256,-151.6380335756112,103.23985771881416,7.700504354899749,2.790266424832815,0.20812173932161485
noncausal,72,The post office unveiled a stamp with a moose. The post office repaired the lobby wall clock. The post office hired a cheerful new clerk. The post office hosted a letter writing day.,38,4,-132.96487102634273,-252.99816985428333,-142.24367831787094,120.0332988279406,9.27880729152821,3.1587710217879104,0.24417913925074236
noncausal,73,The film crew shot a chase scene on a bridge. The film crew rented a fleet of vintage taxis. The film crew catered lunch from a taco truck. The film crew built a fake storefront downtown.,41,4,-133.42468568868935,-258.1647512037307,-132.11190321668983,124.74006551504135,-1.312782471999526,3.0424406223180815,-0.03201908468291527
noncausal,74,The pharmacy stocked a shelf of herbal teas. The pharmacy sponsored a booth at a health fair. The pharmacy repainted the front sign. The pharmacy donated first aid kits to a summer camp.,38,4,-127.8452876508236,-262.8503236323595,-130.81104667298496,135.0050359815359,2.9657590221613646,3.552764104777261,0.07804629005687802
noncausal,75,The rowing club varnished the oldest shell. The rowing club hosted a spaghetti fundraiser. The rowing club welcomed five new members. The rowing club raced a rival crew on the estuary.,42,4,-144.19523333461257,-291.02151687815785,-142.24943601479754,146.8262835435453,-1.9457973198150285,3.4958638938939353,-0.046328507614643535
noncausal,76,The glassblower shaped a swan from molten glass. The glassblower taught a workshop for tourists. The glassblower repaired the furnace door. The glassblower sold vases at a harbor fair.,44,4,-136.91482397238724,-295.2784695010632,-142.30514139484148,158.363645528676,5.390317422454245,3.599173762015363,0.1225072141466874
noncausal,77,The animal shelter hosted an adoption day. The animal shelter received a pallet of donated kibble. The animal shelter photographed the newest arrivals. The animal shelter fixed the leaky kennel roof.,38,4,-145.5024882769212,-271.134009540081,-134.35456316161435,125.63152126315981,-11.147925115306862,3.306092664819995,-0.2933664504028122
noncausal,78,The comic artist inked a cover for a magazine. The comic artist signed prints at a convention. The comic artist donated sketches to a charity auction. The comic artist bought a tilting drafting table.,40,4,-133.09704496967606,-243.61993142962456,-134.90993454679847,110.5228864599485,1.8128895771224052,2.7630721614987124,0.04532223942806013
noncausal,79,The spa added a eucalyptus steam room. The spa hosted a couples yoga session. The spa replaced the fluffy white robes. The spa planted bamboo along the front walkway.,38,4,-128.46346131688915,-269.77704518288374,-140.79623817291576,141.3135838659946,12.332776856026612,3.7187785227893313,0.32454675936912136
noncausal,80,The hardware store mixed paint for a mural project. The hardware store hosted a birdhouse building workshop. The hardware store donated shovels to a garden club. The hardware store repaired the squeaky front door.,42,4,-143.53589974809438,-301.0399796087295,-134.79930233210325,157.5040798606351,-8.736597415991127,3.750097139538931,-0.20801422419026494
noncausal,81,The night market sold skewers of grilled squid. The night market featured a fire dancer. The night market raffled a bicycle. The night market strung lanterns between the stalls.,38,4,-129.1964924496133,-268.80070063099265,-114.62551626306958,139.60420818137936,-14.570976186543703,3.673794952141562,-0.38344674175115007
noncausal,82,The judge grew prize tomatoes in a backyard plot. The judge published a memoir about rural courts. The judge coached a school debate team. The judge restored a wooden canoe.,34,4,-149.05668027326465,-227.73442692309618,-140.95155666209757,78.67774664983153,-8.105123611167073,2.3140513720538687,-0.23838598856373744
noncausal,83,The ice rink hosted a curling exhibition. The ice rink resurfaced the scratched ice sheet. The ice rink sold hot cocoa at the snack bar. The ice rink installed brighter ceiling lights.,43,4,-141.69252462913573,-287.71025934256613,-147.89258111370145,146.0177347134304,6.200056484565721,3.395761272405358,0.14418736010617955
noncausal,84,The travel agency booked a safari for a retired couple. The travel agency printed brochures about northern fjords. The travel agency won a customer service award. The travel agency decorated the window with paper globes.,43,4,-150.48520061251475,-304.3658357411623,-137.5438603805378,153.88063512864755,-12.941340231976938,3.578619421596455,-0.3009614007436497
noncausal,85,The daycare painted a rainbow on the fence. The daycare hosted a teddy bear picnic. The daycare bought a set of nap mats. The daycare welcomed a visiting storyteller.,35,4,-123.34551892330637,-256.9808392673731,-119.83680280297995,133.6353203440667,-3.508716120326426,3.8181520098304773,-0.10024903200932646
noncausal,86,The butcher cured a batch of maple bacon. The butcher sponsored a chili cookoff booth. The butcher sharpened every knife in the case. The butcher delivered sausages to a wedding feast.,39,4,-143.63520773663186,-281.03091545403004,-145.77900744904764,137.39570771739818,2.1437997124157846,3.522966864548671,0.05496922339527653
noncausal,87,The planetarium projected a show about comets. The planetarium upgraded the reclining seats. The planetarium hosted a lecture on ocean tides. The planetarium sold star maps at the kiosk.,41,4,-134.87890229164623,-307.83944441750646,-145.86175500944955,172.96054212586023,10.982852717803326,4.21854980794781,0.26787445653178843
noncausal,88,The quilting circle stitched a banner for the fair. The quilting circle donated blankets to a shelter. The quilting circle welcomed two new members. The quilting circle photographed a finished sampler quilt.,40,4,-120.84041004261235,-228.9425145224668,-122.2645150629105,108.10210447985446,1.4241050202981569,2.7025526119963614,0.035602625507453925
noncausal,89,The arcade restored a pinball machine from the eighties. The arcade hosted a high score contest. The arcade replaced the broken token machine. The arcade painted the entrance neon pink.,36,4,-128.8653875151649,-251.48800928890705,-131.29559501912445,122.62262177374214,2.4302075039595366,3.406183938159504,0.06750576399887602
noncausal,90,The botanist pressed ferns for a university archive. The botanist named a newly found orchid. The botanist lectured on alpine mosses. The botanist photographed a rare desert bloom.,45,4,-142.06418163674243,-324.0817150324583,-135.9844972275023,182.01753339571587,-6.079684409240144,4.0448340754603525,-0.13510409798311432
noncausal,91,The riding stable hosted a pony party for a birthday. The riding stable repaired the paddock rails. The riding stable bought a load of fresh hay. The riding stable welcomed a retired show horse.,39,4,-142.02078009257093,-245.7476727971807,-136.46711602178402,103.72689270460978,-5.553664070786908,2.659663915502815,-0.14240164284068996
noncausal,92,The tea house imported a chest of oolong. The tea house hosted a calligraphy evening. The tea house replaced the paper lanterns. The tea house planted a plum tree by the pond.,40,4,-129.01098467432894,-272.2606533430517,-132.1456060274504,143.24966866872273,3.1346213531214744,3.5812417167180683,0.07836553382803686
noncausal,93,The startup launched an app for plant care. The startup moved into a sunny loft office. The startup hired a designer from Oslo. The startup sponsored a local hackathon.,34,4,-133.51527019403875,-245.41162290237844,-134.868881393224,111.89635270833969,1.3536111991852522,3.2910691973041084,0.039812094093683886
noncausal,94,The lifeguard station hosted a rescue demonstration. The lifeguard station repainted the tower steps. The lifeguard station received a donated rescue board. The lifeguard station posted a chart of local currents.,40,4,-136.27909040360828,-246.10849281121045,-139.2640471092891,109.82940240760217,2.9849567056808155,2.7457350601900545,0.0746239176420204
noncausal,95,The mining museum displayed a giant quartz crystal. The mining museum offered a lantern lit tunnel tour. The mining museum sold fudge in the gift shop. The mining museum restored a rusty ore cart.,39,4,-131.2584047622513,-248.59690878167748,-144.04775454825722,117.33850401942618,12.789349786005914,3.008679590241697,0.32793204579502344
noncausal,96,The bee farm harvested a batch of clover honey. The bee farm hosted a tasting under a tent. The bee farm painted the hive boxes pastel colors. The bee farm shipped candles to a craft store.,42,4,-150.17331758094952,-290.10962720401585,-147.86666931957006,139.93630962306634,-2.3066482613794506,3.3318168957872936,-0.054920196699510725
noncausal,97,The community center hosted a salsa dance night. The community center installed a wheelchair ramp. The community center screened a film about whales. The community center lent folding tables to a church.,36,4,-120.63381887273863,-222.84691838454455,-125.8178689610213,102.21309951180592,5.1840500882826746,2.8392527642168313,0.1440013913411854
noncausal,98,The weaver dyed a batch of wool with indigo. The weaver entered a rug in a county show. The weaver repaired an antique loom pedal. The weaver taught a workshop on plaid patterns.,45,4,-154.0018815321382,-325.60180465877056,-147.90041684987955,171.59992312663235,-6.101464682258666,3.8133316250362745,-0.13558810405019256
noncausal,99,The seaside inn served oysters at a garden party. The seaside inn replaced the faded window shutters. The seaside inn hosted a watercolor painting retreat. The seaside inn adopted a gray harbor cat.,40,4,-168.42828114167787,-297.39858574420214,-152.88403825592832,128.97030460252427,-15.544242885749554,3.224257615063107,-0.3886060721437389
