category,index,text,T,n_blocks,ll_fwd,ll_token_rev,ll_block_rev,sigma_token,sigma_block,sigma_token_per_T,sigma_block_per_T
noncausal,12,The carpenter built a cedar chest. The carpenter sharpened a steel chisel. The carpenter donated a birdhouse. The carpenter measured a narrow window.,34,4,-101.46548317279667,-238.97709038108587,-112.7321800920181,137.5116072082892,11.266696919221431,4.044459035537918,0.3313734388006303
noncausal,13,The hospital opened a pediatric wing. The hospital tested a backup generator. The hospital served vegetable soup. The hospital hired a speech therapist.,27,4,-101.99672672152519,-170.20472814142704,-101.51623048819602,68.20800141990185,-0.4804962333291769,2.5262222748111793,-0.017796156789969514
noncausal,14,The gardener trimmed a box hedge. The gardener entered a rose competition. The gardener moved a stone bench. The gardener rescued a fallen sparrow.,33,4,-110.91543111100327,-205.1715030632913,-120.3576166771818,94.25607195228804,9.442185566178523,2.856244604614789,0.2861268353387431
noncausal,15,The soccer club signed a young defender. The soccer club painted a training shed. The soccer club hosted a charity dinner. The soccer club retired an old banner.,32,4,-112.80261541344225,-170.14522530511022,-122.33553042355925,57.34260989166796,9.532915010116994,1.7919565591146238,0.2979035940661561
noncausal,16,The newspaper printed a holiday recipe. The newspaper corrected a spelling error. The newspaper sponsored a debate. The newspaper archived glass negatives.,26,4,-111.4544265717268,-170.75910329818726,-107.24864292237908,59.30467672646046,-4.2057836493477225,2.280949104863864,-0.16176090959029701
noncausal,17,The cafe baked almond cookies. The cafe displayed student paintings. The cafe repaired a noisy grinder. The cafe donated mugs to a shelter.,28,4,-123.6282995250076,-192.26325554400682,-127.84485463052988,68.63495601899922,4.216555105522275,2.451248429249972,0.15059125376865268
noncausal,18,The zookeeper weighed a newborn cub. The zookeeper painted a feeding cart. The zookeeper greeted a school group. The zookeeper fixed a torn net.,32,4,-122.2890394765418,-199.18650273792446,-117.34111671883147,76.89746326138265,-4.94792275771033,2.403045726918208,-0.15462258617844782
noncausal,19,The riverboat carried a brass band. The riverboat replaced a worn rope. The riverboat hosted a wedding toast. The riverboat passed a heron rookery.,35,4,-120.37821124261245,-216.70568969100714,-121.24458716670051,96.32747844839469,0.8663759240880609,2.7522136699541337,0.024753597831087455
noncausal,20,The judge visited a law school. The judge signed a library appeal. The judge planted an oak sapling. The judge praised a mediation program.,29,4,-119.20287841756362,-206.73309218138456,-119.19535155815538,87.53021376382094,-0.007526859408244491,3.0182832332352048,-0.00025954687614636177
noncausal,21,The florist wrapped a white bouquet. The florist watered hanging ferns. The florist ordered green ribbon. The florist decorated a bakery window.,32,4,-115.34018516982906,-221.16167277097702,-120.46053936035605,105.82148760114796,5.120354190526996,3.306921487535874,0.16001106845396862
noncausal,22,The fire station installed solar panels. The fire station hosted a pancake breakfast. The fire station received a rescue canoe. The fire station cleaned a smoke mask.,32,4,-117.57856405992061,-211.82534432411194,-111.3435324956663,94.24678026419133,-6.235031564254314,2.945211883255979,-0.1948447363829473
noncausal,23,The singer signed a charity poster. The singer rehearsed a folk duet. The singer visited a children's ward. The singer bought a used piano.,31,4,-116.63429632596672,-228.1867624372244,-118.26856491155922,111.55246611125767,1.6342685855925083,3.5984666487502475,0.05271834147072608
noncausal,24,The tailor hemmed a linen skirt. The tailor replaced a brass zipper. The tailor sponsored a dance team. The tailor displayed vintage buttons.,28,4,-114.56341421231627,-206.73032054305077,-128.16733152233064,92.16690633073449,13.603917310014367,3.2916752260976603,0.48585418964337024
noncausal,25,The mountain lodge served lentil stew. The mountain lodge repaired a porch rail. The mountain lodge welcomed a birdwatching club. The mountain lodge installed thicker curtains.,33,4,-135.18848467245698,-224.41219330579042,-133.55249132134486,89.22370863333344,-1.6359933511121199,2.7037487464646497,-0.04957555609430666
noncausal,26,The bicycle shop sold a red helmet. The bicycle shop tuned a racing wheel. The bicycle shop donated spare tubes. The bicycle shop hosted a repair class.,31,4,-114.48247954784892,-186.25627389829606,-127.83336639683694,71.77379435044713,13.350886848988011,2.3152836887241013,0.4306737693221939
noncausal,27,The theater premiered a short comedy. The theater auctioned old costumes. The theater replaced velvet curtains. The theater welcomed a visiting critic.,27,4,-111.26755779981613,-187.2826767154038,-113.60158256907016,76.01511891558766,2.334024769254029,2.815374774651395,0.08644536182422329
noncausal,28,The scientist published a coral study. The scientist repaired a field drone. The scientist taught a summer workshop. The scientist named a new mineral.,28,4,-124.1158278696239,-163.00300762429833,-122.18890042230487,38.887179754674435,-1.9269274473190308,1.3888278483812297,-0.0688188374042511
noncausal,29,The painter restored a porch ceiling. The painter entered a landscape contest. The painter bought a walnut easel. The painter framed a charcoal sketch.,29,4,-126.49057101644576,-195.0285439491272,-112.27192937675864,68.53797293268144,-14.218641639687121,2.363378376989015,-0.490297987575418
noncausal,30,The market sold purple carrots. The market hosted a jazz trio. The market installed a rain barrel. The market raffled a picnic basket.,29,4,-116.78149273071904,-197.19110637903214,-109.3292510136962,80.4096136483131,-7.452241717022844,2.772745298217693,-0.25697385231113257
noncausal,31,The ranger mapped a wetland trail. The ranger rescued a stranded fawn. The ranger repaired a wooden sign. The ranger greeted a birding club.,31,4,-124.66647562757134,-198.38488941639662,-120.54351807758212,73.71841378882527,-4.1229575499892235,2.378013348026622,-0.13299863064481365
noncausal,32,The embassy issued a visa. The embassy displayed a textile exhibit. The embassy hosted a language seminar. The embassy replaced a security gate.,27,4,-105.4854560866952,-162.4427938386798,-105.31413716822863,56.957337751984596,-0.171318918466568,2.1095310278512813,-0.006345145128391407
noncausal,33,The brewery launched a pale ale. The brewery painted an old silo. The brewery sponsored a cycling team. The brewery repaired a copper valve.,29,4,-115.87558427639306,-196.53821405768394,-119.40798327419907,80.66262978129089,3.5323989978060126,2.7814699924583066,0.12180686199331078
noncausal,34,The violinist bought a carbon bow. The violinist practiced a slow sonata. The violinist signed a program booklet. The violinist visited a music school.,33,4,-120.61476972559467,-212.39419634081423,-119.43929952848703,91.77942661521956,-1.175470197107643,2.7811947459157444,-0.03562030900326191
noncausal,35,The post office sorted a parcel. The post office unveiled a mural. The post office sold commemorative stamps. The post office replaced a broken scale.,30,4,-102.41301568853669,-202.18334900774062,-99.98789748968557,99.77033331920393,-2.4251181988511235,3.325677777306798,-0.08083727329503745
noncausal,36,The chef tested a spice blend. The chef donated soup kettles. The chef taught a knife workshop. The chef renovated a pantry shelf.,29,4,-122.63746515009552,-202.64627265185118,-122.41275479638716,80.00880750175565,-0.22471035370836034,2.758924396612264,-0.007748632886495185
noncausal,37,The aquarium rescued an injured turtle. The aquarium opened a jellyfish gallery. The aquarium hosted a sleepover. The aquarium cleaned a saltwater pump.,30,4,-114.05757746100426,-205.769906565547,-110.16596030816436,91.71232910454273,-3.891617152839899,3.057077636818091,-0.12972057176132998
noncausal,38,The pilot inspected a propeller blade. The pilot delivered medical supplies. The pilot joined a museum fundraiser. The pilot logged a simulator session.,28,4,-119.78559463471174,-202.14718811959028,-112.29189488105476,82.36159348487854,-7.493699753656983,2.941485481602805,-0.26763213405917796
noncausal,39,The college opened a film archive. The college planted pear trees. The college hired a debate coach. The college restored a bell tower.,27,4,-102.39277415722609,-177.62740229070187,-105.38884872756898,75.23462813347578,2.9960745703428984,2.786467708647251,0.11096572482751475
noncausal,40,The mason rebuilt a garden wall. The mason carved a house number. The mason judged a craft fair. The mason bought a diamond blade.,32,4,-119.5261837223079,-182.69263832084835,-120.86433795583434,63.16645459854044,1.3381542335264385,1.9739517062043888,0.0418173197977012
noncausal,41,The choir performed a gospel hymn. The choir recorded a holiday greeting. The choir welcomed a new tenor. The choir raised money for uniforms.,30,4,-104.1845678514801,-222.78474827855825,-106.94438553787768,118.60018042707816,2.7598176863975823,3.9533393475692717,0.09199392287991941
noncausal,42,The harbor dredged a shallow channel. The harbor hosted a boat parade. The harbor installed a weather beacon. The harbor stored a damaged buoy.,29,4,-114.79851122386754,-201.4316174685955,-111.40084659261629,86.63310624472797,-3.3976646312512457,2.9873484911975163,-0.11716084935349123
noncausal,43,The pharmacist counted glass vials. The pharmacist led a vaccine clinic. The pharmacist watered a lobby plant. The pharmacist updated an allergy chart.,29,4,-124.80597238242626,-232.18264204263687,-122.8699931614101,107.37666966021061,-1.9359792210161686,3.702643781386573,-0.06675790417297132
noncausal,44,The dog shelter adopted out a terrier. The dog shelter painted a kennel door. The dog shelter hosted a raffle. The dog shelter repaired a chain gate.,34,4,-116.71297536185011,-226.69887816533446,-112.92735642672051,109.98590280348435,-3.7856189351296052,3.2348794942201278,-0.11134173338616486
noncausal,45,The potter fired a clay pitcher. The potter mixed a blue glaze. The potter donated bowls to a fundraiser. The potter taught a weekend class.,34,4,-109.70940858410904,-222.490746229887,-112.50741968431248,112.78133764577797,2.798011100203439,3.3170981660522934,0.08229444412363056
noncausal,46,The vineyard harvested pinot grapes. The vineyard repaired a stone wall. The vineyard welcomed a wedding party. The vineyard released a reserve label.,32,4,-127.98969202651642,-213.8541517443955,-113.94888494134648,85.86445971787907,-14.040807085169945,2.683264366183721,-0.4387752214115608
noncausal,47,The mechanic replaced a timing belt. The mechanic lent a torque wrench. The mechanic attended a trade expo. The mechanic built a tool rack.,28,4,-103.09906748309731,-169.6734235920012,-110.06472619622946,66.57435610890388,6.965658713132143,2.3776555753179958,0.2487735254690051
noncausal,48,The monastery restored a bell rope. The monastery welcomed a poetry circle. The monastery brewed herbal tea. The monastery cataloged old letters.,27,4,-119.36269744485617,-191.55720801651478,-132.14867927506566,72.19451057165861,12.785981830209494,2.6738707619132818,0.4735548826003516
noncausal,49,The chess club hosted a lightning tournament. The chess club bought wooden boards. The chess club invited a grandmaster. The chess club donated books to a library.,32,4,-113.02333533763885,-194.56282281689346,-112.12053099367768,81.5394874792546,-0.9028043439611793,2.5481089837267064,-0.028212635748786852
noncausal,50,The jeweler reset an emerald ring. The jeweler polished a silver watch. The jeweler attended a gem fair. The jeweler repaired a velvet display.,33,4,-111.4743729417969,-223.43575613945723,-106.81933384668082,111.96138319766033,-4.655039095116081,3.3927691878078887,-0.14106179076109335
noncausal,51,The weather station launched a balloon. The weather station replaced a wind vane. The weather station hosted a school tour. The weather station archived snowfall records.,32,4,-108.10327327412233,-207.05463075265288,-114.22643170988886,98.95135747853055,6.123158435766527,3.09222992120408,0.19134870111770397
noncausal,52,The ferry carried a brass choir. The ferry installed brighter lights. The ferry repainted a loading ramp. The ferry rescued a drifting kayak.,28,4,-124.33387019112706,-203.83029650896788,-128.1849866323173,79.49642631784081,3.8511164411902428,2.839158082780029,0.13753987289965153
noncausal,53,The librarian cataloged a map collection. The librarian mended a torn atlas. The librarian arranged a mystery reading. The librarian planted daffodils outside.,32,4,-128.1135778601747,-232.54035210609436,-116.55542437871918,104.42677424591966,-11.55815348145552,3.2633366951849894,-0.361192296295485
noncausal,54,The soap factory tested a lavender batch. The soap factory replaced a steel tank. The soap factory hosted an open house. The soap factory donated surplus boxes.,31,4,-135.45499376836233,-192.70388667378575,-133.58689908636734,57.24889290542342,-1.8680946819949895,1.8467384808201102,-0.06026111877403192
noncausal,55,The orchestra conductor signed a vinyl record. The orchestra conductor rehearsed a string passage. The orchestra conductor lectured at a conservatory. The orchestra conductor commissioned a trumpet fanfare.,36,4,-124.46977186307777,-258.0374473519623,-134.12097247270867,133.56767548888456,9.651200609630905,3.7102132080245713,0.2680889058230807
noncausal,56,The beekeeper bottled spring honey. The beekeeper painted a hive box. The beekeeper taught a pollination class. The beekeeper repaired a smoker bellows.,33,4,-115.9941929152701,-216.92705788835883,-113.38123304815963,100.93286497308873,-2.612959867110476,3.0585716658511735,-0.07918060203365078
noncausal,57,The observatory opened a rooftop dome. The observatory welcomed a meteor lecture. The observatory upgraded a tracking motor. The observatory displayed moon photographs.,31,4,-131.9860725097824,-214.66291218996048,-133.768150547985,82.67683968017809,1.7820780382025987,2.6669948283928417,0.05748638832911609
noncausal,58,The skating rink sharpened rental skates. The skating rink hosted a costume party. The skating rink repaired a cracked railing. The skating rink hired a snack vendor.,37,4,-112.65350535605103,-234.75168362818658,-117.13468334179197,122.09817827213556,4.481177985740942,3.2999507641117716,0.12111291853353898
noncausal,59,The lawyer drafted a merger contract. The lawyer visited a legal clinic. The lawyer donated a casebook. The lawyer restored an antique desk.,28,4,-111.18494893796742,-181.17187894135714,-113.0196890803054,69.98693000338972,1.8347401423379779,2.4995332144067754,0.06552643365492779
noncausal,60,The lighthouse keeper polished a brass lens. The lighthouse keeper mailed a weather log. The lighthouse keeper baked rye bread. The lighthouse keeper repaired a stone step.,36,4,-111.19202510957984,-219.1832982013002,-110.83479484040436,107.99127309172036,-0.3572302691754885,2.999757585881121,-0.009923063032652458
noncausal,61,The film studio built a desert set. The film studio recorded a sword lesson. The film studio hired a dialect coach. The film studio auctioned a prop helmet.,33,4,-124.95558076375164,-202.6097169443965,-130.4757090541534,77.65413618064485,5.520128290401772,2.353155641837723,0.16727661486065976
noncausal,62,The school band marched in a parade. The school band sold raffle tickets. The school band repaired a bass drum. The school band welcomed two clarinet players.,33,4,-105.4436891451478,-226.6060075405985,-92.91174942068756,121.16231839545071,-12.531939724460244,3.6715854059227486,-0.37975574922606803
noncausal,63,The orchard planted apricot trees. The orchard hired a cider press operator. The orchard hosted a harvest picnic. The orchard rebuilt a wooden gate.,33,4,-117.15221397322603,-230.0412060059607,-111.92079313332215,112.88899203273468,-5.231420839903876,3.4208785464465055,-0.1585279042395114
noncausal,64,The watchmaker cleaned a pocket watch. The watchmaker ordered sapphire crystals. The watchmaker displayed a moonphase clock. The watchmaker attended a horology fair.,34,4,-115.06128130992875,-224.57571299001575,-113.8122563464567,109.514431680087,-1.2490249634720385,3.221012696473147,-0.0367360283374129
noncausal,65,The rescue team mapped a canyon trail. The rescue team trained a search dog. The rescue team repaired a radio mast. The rescue team accepted a donation.,31,4,-114.22493292018771,-157.3008085489273,-106.36470104986802,43.075875628739595,-7.860231870319694,1.389544375120632,-0.25355586678450626
noncausal,66,The gallery sold a copper etching. The gallery opened a sculpture hall. The gallery loaned a canvas abroad. The gallery replaced a skylight pane.,32,4,-137.8773376410827,-233.6406271159649,-133.76129537634552,95.76328947488219,-4.116042264737189,2.9926027960900683,-0.12862632077303715
noncausal,67,The botanist pressed alpine flowers. The botanist named a rare fern. The botanist guided a greenhouse tour. The botanist repaired a misting line.,37,4,-121.19744092648034,-228.33070204406977,-124.26692428984097,107.13326111758943,3.069483363360632,2.8954935437186333,0.08295900982055762
noncausal,68,The brass band played a march. The brass band recorded a town anthem. The brass band commissioned new uniforms. The brass band visited a veterans home.,30,4,-108.14855727925897,-177.18800795823336,-108.21753393951803,69.03945067897439,0.06897666025906801,2.3013150226324797,0.0022992220086356006
noncausal,69,The textile mill dyed wool crimson. The textile mill installed quieter looms. The textile mill funded an apprentice program. The textile mill restored a brick smokestack.,33,4,-135.20670600049198,-262.6146598011255,-132.01265228842385,127.40795380063355,-3.1940537120681256,3.8608470848676832,-0.09678950642630683
noncausal,70,The diver surveyed a coral ledge. The diver repaired a buoy chain. The diver taught a rescue course. The diver photographed a ship bell.,28,4,-117.14755342900753,-166.36793158948421,-112.26628404855728,49.220378160476685,-4.881269380450249,1.757870648588453,-0.1743310493017946
noncausal,71,The palace opened a portrait gallery. The palace restored a marble fountain. The palace hosted a diplomatic banquet. The palace loaned a tapestry.,29,4,-101.4005722492002,-195.09551964513958,-102.14087672531605,93.69494739593938,0.7403044761158526,3.2308602550323924,0.025527740555719054
noncausal,72,The nursery sold a lemon tree. The nursery built a shade house. The nursery welcomed a gardening club. The nursery composted fallen leaves.,28,4,-110.79918876104057,-183.29495549201965,-110.2162122502923,72.49576673097908,-0.5829765107482672,2.589134526106396,-0.02082058966958097
noncausal,73,The historian translated a faded diary. The historian spoke at a memorial. The historian donated a family map. The historian organized glass negatives.,27,4,-132.21454031020403,-186.3602114878595,-125.94518391788006,54.14567117765546,-6.269356392323971,2.0053952288020542,-0.23219838490088782
noncausal,74,The bus depot installed charging stations. The bus depot repaired a leaking roof. The bus depot hosted a job fair. The bus depot retired an old route sign.,32,4,-115.81255587050691,-204.4596967920661,-124.28337454423308,88.64714092155918,8.470818673726171,2.7702231537987245,0.26471308355394285
noncausal,75,The ceramic studio fired porcelain cups. The ceramic studio replaced a kiln brick. The ceramic studio hosted a throwing lesson. The ceramic studio donated glaze samples.,32,4,-128.1085203292314,-232.4547402486205,-121.36781877046451,104.34621991938911,-6.740701558766887,3.26081937248091,-0.2106469237114652
noncausal,76,The marathon organizer measured the racecourse. The marathon organizer printed volunteer badges. The marathon organizer booked a brass band. The marathon organizer praised a cleanup crew.,31,4,-131.39654605649412,-217.21766021847725,-127.51954072713852,85.82111416198313,-3.8770053293555975,2.768423037483327,-0.12506468804372894
noncausal,77,The violin shop rehaired a bow. The violin shop refinished a maple bridge. The violin shop hosted a quartet recital. The violin shop bought Italian strings.,35,4,-128.42121925839456,-251.42037270776927,-134.5506442352198,122.99915344937472,6.1294249768252485,3.514261527124992,0.1751264279092928
noncausal,78,The ferry captain practiced an emergency drill. The ferry captain signed a charity poster. The ferry captain inspected a mooring line. The ferry captain spoke at a harbor school.,34,4,-129.92511983867735,-217.88968838006258,-133.38163006678224,87.96456854138523,3.4565102281048894,2.5871931923936833,0.10166206553249675
noncausal,79,The dance studio installed wall mirrors. The dance studio staged a spring recital. The dance studio hired a tap instructor. The dance studio painted a waiting room.,32,4,-114.12964941235259,-209.34317804127932,-115.75404060410801,95.21352862892672,1.6243911917554215,2.97542276965396,0.05076222474235692
noncausal,80,The blacksmith forged a gate latch. The blacksmith mended a camp stove. The blacksmith judged a county fair. The blacksmith bought coal shovels.,34,4,-114.45153099717572,-245.14320148155093,-115.95833470777143,130.6916704843752,1.5068037105957046,3.843872661305153,0.04431775619399131
noncausal,81,The mountain railway repainted a caboose. The mountain railway cleared a rock slide. The mountain railway hosted photographers. The mountain railway installed new brakes.,30,4,-121.96244347421452,-218.15570357441902,-120.44464999134652,96.1932601002045,-1.5177934828680009,3.20644200334015,-0.05059311609560003
noncausal,82,The paramedic taught first aid. The paramedic stocked a trauma bag. The paramedic joined a blood drive. The paramedic repaired a bicycle tire.,31,4,-101.09576257877052,-186.20903315395117,-103.27359498036094,85.11327057518065,2.177832401590422,2.745589373392924,0.07025265811582006
noncausal,83,The toy store sold a wooden train. The toy store wrapped a birthday gift. The toy store sponsored a puppet show. The toy store built a window display.,32,4,-104.97372355358675,-173.82219607848674,-112.21387539245188,68.84847252489999,7.240151838865131,2.1515147664031247,0.22625474496453535
noncausal,84,The fashion house launched a linen coat. The fashion house hired a pattern cutter. The fashion house donated fabric bolts. The fashion house renovated a fitting room.,31,4,-120.00385901867412,-186.35459498874843,-120.58690195879899,66.35073597007431,0.5830429401248693,2.1403463216153003,0.018807836778221593
noncausal,85,The astronomer calibrated a spectrograph. The astronomer wrote a planetarium script. The astronomer mentored a math club. The astronomer discovered a comet.,33,4,-108.40993419813458,-221.97992449998856,-99.99543431555503,113.56999030185398,-8.414499882579548,3.4415148576319385,-0.25498484492665296
noncausal,86,The apple farm pressed sweet cider. The apple farm rebuilt a stone terrace. The apple farm welcomed a school bus. The apple farm hired a pruning crew.,31,4,-122.91956669278443,-189.0132633112371,-130.0462831798941,66.09369661845267,7.126716487109661,2.1320547296275056,0.2298940802293439
noncausal,87,The engineering firm designed a footbridge. The engineering firm donated laptops. The engineering firm hosted an internship fair. The engineering firm renovated a conference room.,30,4,-111.49700503051281,-189.1371283084154,-113.1061710966751,77.6401232779026,1.6091660661622882,2.5880041092634203,0.05363886887207627
noncausal,88,The opera house premiered a comic opera. The opera house restored red velvet seats. The opera house loaned costumes to a museum. The opera house opened a rooftop bar.,34,4,-117.63682915596291,-211.75810811668634,-125.77609869535081,94.12127896072343,8.139269539387897,2.7682729106095127,0.23939028057023226
noncausal,89,The surf school waxed longboards. The surf school hired a lifeguard. The surf school hosted a beach cleanup. The surf school painted a storage shed.,32,4,-113.19761275802739,-213.46105940267444,-111.21289852331392,100.26344664464705,-1.984714234713465,3.13323270764522,-0.06202231983479578
noncausal,90,The city park planted iris beds. The city park opened a dog run. The city park repaired a bronze bench. The city park hosted a kite festival.,31,4,-114.46520268730819,-184.02376437652856,-119.87344135157764,69.55856168922037,5.408238664269447,2.2438245706200117,0.17445931175062734
noncausal,91,The whale museum displayed a giant jawbone. The whale museum restored a logbook. The whale museum hosted a film screening. The whale museum added tactile exhibits.,32,4,-111.44935559178703,-216.22424319013953,-122.64990450674668,104.7748875983525,11.200548914959654,3.274215237448516,0.3500171535924892
noncausal,92,The game studio hired a voice actor. The game studio fixed a network bug. The game studio donated consoles. The game studio opened a motion lab.,30,4,-118.57321594469249,-181.77583995368332,-118.03036341583356,63.202624008990824,-0.5428525288589299,2.1067541336330273,-0.018095084295297662
noncausal,93,The clockmaker restored a church clock. The clockmaker sharpened brass gears. The clockmaker attended a trade meeting. The clockmaker displayed enamel dials.,32,4,-115.64671252435801,-221.5757585912943,-115.7658819409553,105.92904606693628,0.11916941659728764,3.3102826895917588,0.0037240442686652386
noncausal,94,The spice shop ground fresh cardamom. The spice shop printed recipe cards. The spice shop hosted a tasting class. The spice shop replaced a front awning.,33,4,-122.01234711392317,-228.80898991972208,-130.68031404167414,106.79664280579891,8.667966927750967,3.2362619032060276,0.26266566447730205
noncausal,95,The community center opened a pottery room. The community center arranged a blood drive. The community center repaired a folding stage. The community center hired a swim instructor.,32,4,-120.14015869400464,-182.17871603090316,-109.81387047399767,62.03855733689852,-10.326288220006973,1.9387049167780788,-0.3226965068752179
noncausal,96,The sailing club hosted a regatta. The sailing club painted marker buoys. The sailing club welcomed a weather expert. The sailing club bought a rescue skiff.,34,4,-120.06836664943694,-238.09238131158054,-121.5889085555009,118.0240146621436,1.5205419060639542,3.4712945488865765,0.04472182076658689
noncausal,97,The language school opened an evening course. The language school replaced classroom tablets. The language school hosted a film night. The language school awarded travel grants.,30,4,-112.09548771381378,-187.71831659786403,-111.33541613584384,75.62282888405025,-0.7600715779699385,2.520760962801675,-0.02533571926566462
noncausal,98,The print shop bound a photo book. The print shop repaired a cutting blade. The print shop displayed wedding invitations. The print shop sponsored a poster contest.,31,4,-116.90224312571809,-180.21743742376566,-112.75288593955338,63.31519429804757,-4.149357186164707,2.042425622517664,-0.13385023181176475
noncausal,99,The ramen shop simmered pork broth. The ramen shop installed paper lanterns. The ramen shop hired a dishwasher. The ramen shop donated bowls to a shelter.,36,4,-115.69207829552397,-234.60996346082538,-128.4341759472154,118.91788516530141,12.742097651691438,3.3032745879250394,0.3539471569914288
